Product_ID,Price,Units_Sold,Sales,Date,Category,Discount,Store_Location,Customer_ID
P0064,386.65,82,31705.3,5/25/2023,Clothing,15,Illinois,C0294
P0034,96.78,68,6581.04,10/31/2023,Furniture,20,California,C0279
P0078,12.95,55,712.25,2/11/2023,Furniture,20,New York,C0181
P0006,366.69,29,10634.01,3/26/2023,Food,20,Texas,C0041
P0050,171.84,30,5155.2,1/19/2023,Accessories,20,Illinois,C0174
P0086,133.75,78,10432.5,1/22/2023,Accessories,,Texas,C0109
P0013,179,75,13425,9/19/2023,Furniture,5,Illinois,C0108
P0023,194.69,60,11681.4,4/14/2023,Furniture,0,Illinois,C0228
P0017,231.27,14,3237.78,6/12/2023,Electronics,20,Illinois,C0141
P0011,446.34,,9819.48,7/1/2023,Accessories,15,Texas,C0238
P0020,96.69,54,5221.26,12/27/2023,Clothing,10,New York,C0099
P0050,436.11,24,10466.64,8/30/2023,Food,20,Texas,C0041
P0097,436.57,53,23138.21,2/6/2023,Accessories,,New York,C0043
P0076,472.02,78,36817.56,10/14/2023,Electronics,20,New York,C0054
P0082,310.53,97,30121.41,10/18/2023,Furniture,0,California,C0280
P0038,70.06,,1681.44,8/25/2023,Furniture,5,Texas,C0063
P0028,13.87,98,1359.26,12/12/2023,Clothing,0,California,C0060
P0009,95.01,4,380.04,4/11/2023,Food,5,California,C0170
P0028,351.16,69,24230.04,2/16/2023,Clothing,10,California,C0186
P0033,51.65,66,3408.9,11/17/2023,Accessories,20,Illinois,C0053
P0046,423.84,78,33059.52,8/27/2023,Furniture,15,California,C0206
P0008,151.55,66,10002.3,5/1/2023,Food,15,Illinois,C0225
P0073,,,42380.15,9/3/2023,Furniture,0,California,C0197
P0090,107.92,56,6043.52,6/24/2023,Clothing,15,Texas,C0257
P0014,426.26,72,30690.72,4/27/2023,Furniture,15,California,C0229
P0050,198.42,34,6746.28,8/13/2023,Food,0,California,C0151
P0094,45.65,21,958.65,7/27/2023,Furniture,0,Texas,C0245
P0004,358.18,96,34385.28,6/20/2023,Food,5,Florida,C0205
P0063,290.7,28,8139.6,1/31/2023,Clothing,5,Texas,C0176
P0033,451.19,,34290.44,7/3/2023,Food,15,Texas,C0025
P0039,49.18,45,2213.1,7/8/2023,Electronics,15,Florida,C0157
P0008,262.31,78,20460.18,11/13/2023,Clothing,5,Florida,C0252
P0085,399.04,45,17956.8,8/19/2023,Clothing,10,Florida,C0033
P0072,481.84,42,20237.28,4/21/2023,,10,Illinois,C0112
P0022,367.5,33,12127.5,12/17/2023,Electronics,10,Texas,C0079
P0007,375.32,77,28899.64,10/13/2023,Clothing,0,Florida,C0114
P0040,305.68,79,24148.72,12/24/2023,Clothing,,New York,C0277
P0055,,81,24578.64,11/11/2023,Food,10,New York,C0148
P0070,95.85,97,9297.45,3/24/2023,Electronics,0,Texas,C0012
P0065,465.18,36,16746.48,7/31/2023,Furniture,15,California,C0144
P0012,167.04,9,1503.36,8/2/2023,Electronics,,California,C0184
P0036,466.43,42,19590.06,3/19/2023,Food,15,New York,C0272
P0004,319.96,73,23357.08,3/30/2023,Food,15,New York,C0241
P0087,425.92,6,2555.52,7/9/2023,Clothing,5,California,C0190
P0036,141.63,59,8356.17,3/7/2023,Furniture,10,Texas,C0175
P0038,457.9,14,6410.6,4/26/2023,Electronics,0,Illinois,C0059
P0065,305.03,6,1830.18,11/2/2023,,0,California,C0277
P0080,278.94,53,14783.82,6/7/2023,Electronics,20,California,C0063
P0051,,25,10832.75,8/15/2023,Food,20,California,C0103
P0025,406.43,94,38204.42,7/10/2023,Food,10,Illinois,C0098
P0063,131.74,2,263.48,6/1/2023,Food,5,Texas,C0023
P0073,454.94,98,44584.12,10/27/2023,Accessories,15,Florida,C0271
P0059,229.07,67,15347.69,12/21/2023,,15,Florida,C0098
P0078,350.41,,3854.51,2/17/2023,Food,10,Illinois,C0157
P0059,157.51,94,14805.94,7/10/2023,Food,0,New York,C0090
P0025,202.8,48,9734.4,7/13/2023,Furniture,10,Texas,C0170
P0091,419.17,69,28922.73,4/4/2023,Food,10,California,C0076
P0087,430.22,63,27103.86,10/1/2023,Electronics,20,Illinois,C0192
P0099,414.71,100,41471,1/10/2023,Clothing,10,Texas,C0247
P0007,101.55,83,8428.65,1/17/2023,Food,20,Illinois,C0068
P0055,157.97,80,12637.6,11/3/2023,Food,0,Florida,C0132
P0056,156.88,17,2666.96,4/28/2023,Food,0,Texas,C0289
P0081,420.92,99,41671.08,7/29/2023,Accessories,5,California,C0272
P0002,16.26,90,1463.4,12/12/2023,Accessories,0,California,C0040
P0010,15.89,80,1271.2,5/24/2023,Electronics,10,Illinois,C0145
P0045,176.85,18,3183.3,5/24/2023,Electronics,20,Illinois,C0170
P0001,193.71,59,11428.89,2/15/2023,Food,20,Florida,C0200
P0034,411.5,49,20163.5,1/11/2023,Food,15,California,C0024
P0078,267.74,32,8567.68,6/25/2023,Furniture,10,Florida,C0037
P0057,230.24,19,4374.56,1/14/2023,Furniture,0,California,C0202
P0007,252.18,86,21687.48,5/28/2023,Food,20,New York,C0084
P0066,272.47,54,14713.38,4/14/2023,Food,20,New York,C0194
P0008,176.85,63,11141.55,8/2/2023,Clothing,0,Texas,C0009
P0010,202.24,7,1415.68,3/18/2023,Food,10,Texas,C0196
P0086,461.47,70,32302.9,4/14/2023,Electronics,15,Florida,C0173
P0011,23.95,34,814.3,6/4/2023,Furniture,0,Florida,C0015
P0064,215.67,94,20272.98,3/28/2023,Accessories,0,Texas,C0188
P0029,56.77,1,56.77,11/12/2023,Furniture,10,Texas,C0173
P0069,483.59,,18860.01,3/26/2023,Furniture,15,Texas,C0243
P0060,339.54,68,23088.72,2/3/2023,Food,20,California,C0234
P0072,404.51,37,14966.87,11/7/2023,Accessories,0,New York,C0276
P0022,212.91,100,21291,4/24/2023,Furniture,10,Texas,C0232
P0090,270.16,44,11887.04,10/27/2023,Food,0,Florida,C0144
P0081,396.91,37,14685.67,10/16/2023,Accessories,20,Illinois,C0194
P0078,422.99,47,19880.53,1/17/2023,Clothing,,Texas,C0009
P0059,74.88,66,4942.08,10/10/2023,Furniture,,New York,C0094
P0081,178.53,97,17317.41,9/13/2023,Accessories,5,New York,C0242
P0084,140.78,55,7742.9,5/1/2023,Furniture,0,Florida,C0264
P0028,438.05,26,11389.3,3/28/2023,Electronics,0,Illinois,C0242
P0038,473.42,1,473.42,7/26/2023,Accessories,20,California,C0255
P0069,152.87,76,11618.12,1/10/2023,Accessories,5,Texas,C0238
P0014,438.15,94,41186.1,12/9/2023,Accessories,15,New York,C0113
P0012,213.09,11,2343.99,9/28/2023,Food,5,California,C0159
P0051,472.61,93,43952.73,8/11/2023,Clothing,5,New York,C0267
P0036,353.41,42,14843.22,1/18/2023,Accessories,0,Florida,C0196
P0058,316.24,41,12965.84,3/12/2023,Food,20,Texas,C0291
P0087,,54,7948.8,9/14/2023,Furniture,0,Illinois,C0006
P0014,106.51,86,9159.86,4/8/2023,Electronics,5,Texas,C0064
P0025,394.32,92,36277.44,3/2/2023,Clothing,15,Illinois,C0014
P0008,261.98,88,23054.24,8/28/2023,,15,Florida,C0088
P0026,432.97,52,22514.44,11/24/2023,Electronics,,New York,C0032
P0011,367.61,22,8087.42,1/21/2023,Furniture,15,Florida,C0283
P0020,417.81,50,20890.5,8/11/2023,Food,0,Illinois,C0207
P0079,245.54,89,21853.06,12/24/2023,Electronics,10,Florida,C0205
P0065,298.77,13,3884.01,11/3/2023,Electronics,5,California,C0266
P0082,,55,12803.45,9/28/2023,Accessories,10,Illinois,C0293
P0053,,75,1377.75,11/27/2023,Clothing,5,California,C0218
P0028,490.26,35,17159.1,6/8/2023,Food,5,Illinois,C0077
P0026,330.17,16,5282.72,9/30/2023,Clothing,20,California,C0070
P0093,382.22,21,8026.62,5/8/2023,Food,20,Florida,C0086
P0084,427.96,72,30813.12,9/30/2023,Clothing,10,Florida,C0209
P0057,,80,35556.8,4/18/2023,Clothing,0,Florida,C0137
P0060,130.03,78,10142.34,12/13/2023,,20,California,C0021
P0098,311.43,65,20242.95,4/5/2023,Clothing,15,Texas,C0081
P0091,494.5,16,7912,6/13/2023,Electronics,5,California,C0156
P0097,,73,15536.59,6/16/2023,Clothing,10,California,C0140
P0022,,36,8892.72,5/23/2023,Furniture,10,Illinois,C0278
P0014,444.42,71,31553.82,4/2/2023,Accessories,15,Florida,C0001
P0032,494.16,38,18778.08,6/8/2023,Food,20,Texas,C0173
P0093,333.07,53,17652.71,8/8/2023,Electronics,5,Texas,C0026
P0098,199.34,,1196.04,1/1/2023,Accessories,15,Illinois,C0001
P0082,207.21,54,11189.34,4/7/2023,Electronics,10,Florida,C0292
P0021,,21,6836.34,3/19/2023,Electronics,10,New York,C0266
P0023,24.71,94,2322.74,2/27/2023,Clothing,15,New York,C0056
P0083,207.2,39,8080.8,3/10/2023,Accessories,10,Illinois,C0230
P0057,60.61,4,242.44,11/14/2023,Food,20,Texas,C0097
P0070,81.42,72,5862.24,5/13/2023,Furniture,5,Florida,C0006
P0039,53.05,37,1962.85,4/24/2023,Clothing,5,Texas,C0185
P0069,446.6,52,23223.2,11/25/2023,Furniture,0,California,C0248
P0043,204.58,96,19639.68,9/19/2023,Food,10,Texas,C0088
P0022,94.4,12,1132.8,3/7/2023,Furniture,5,California,C0037
P0004,472.62,53,25048.86,1/10/2023,Clothing,20,Texas,C0260
P0050,156.81,54,8467.74,12/24/2023,Clothing,10,Texas,C0248
P0025,325.15,,27312.6,1/11/2023,Clothing,10,California,C0176
P0066,,99,1417.68,6/25/2023,Accessories,10,Texas,C0229
P0091,457.15,98,44800.7,8/25/2023,Clothing,20,New York,C0222
P0039,77.08,65,5010.2,12/20/2023,Electronics,15,California,C0031
P0084,272.07,27,7345.89,6/28/2023,Clothing,0,Illinois,C0080
P0085,17.9,66,1181.4,4/5/2023,Furniture,5,Texas,C0216
P0036,327.91,62,20330.42,7/30/2023,Accessories,0,Illinois,C0027
P0062,75.12,44,3305.28,3/22/2023,Electronics,5,Florida,C0170
P0040,316.85,49,15525.65,7/24/2023,Food,20,New York,C0163
P0027,79.16,74,5857.84,11/23/2023,Accessories,10,Florida,C0025
P0086,188.46,51,9611.46,12/3/2023,Accessories,20,Illinois,C0072
P0081,25.78,21,541.38,1/11/2023,Clothing,10,Florida,C0057
P0012,112.91,48,5419.68,5/12/2023,Clothing,15,Illinois,C0130
P0042,248.58,,16903.44,11/26/2023,Accessories,5,Texas,C0035
P0047,463.81,72,33394.32,8/15/2023,Accessories,10,New York,C0260
P0078,189.27,47,8895.69,12/22/2023,,,Texas,C0180
P0037,322.76,95,30662.2,8/1/2023,Furniture,0,Texas,C0183
P0023,475.99,46,21895.54,1/4/2023,Furniture,5,California,C0218
P0031,354.97,16,5679.52,6/12/2023,Accessories,0,New York,C0183
P0033,291.24,52,15144.48,9/9/2023,Furniture,0,New York,C0212
P0049,259.2,39,10108.8,9/17/2023,Furniture,20,California,C0009
P0031,463.04,57,26393.28,8/25/2023,Furniture,0,California,C0272
P0057,209.55,29,6076.95,9/13/2023,Electronics,20,California,C0150
P0009,498.96,58,28939.68,7/30/2023,Accessories,0,California,C0096
P0034,461.55,,31385.4,1/5/2023,Food,10,California,C0264
P0046,232.49,67,15576.83,9/18/2023,Food,20,California,C0272
P0033,141.48,61,8630.28,3/18/2023,Clothing,20,California,C0206
P0029,451.31,59,26627.29,5/12/2023,Food,20,Florida,C0275
P0050,54.18,39,2113.02,12/26/2023,Furniture,15,New York,C0186
P0059,315.57,,3471.27,3/14/2023,Accessories,5,Florida,C0202
P0029,65.78,16,1052.48,4/21/2023,Clothing,20,Florida,C0214
P0066,115.06,92,10585.52,7/18/2023,Clothing,20,Illinois,C0203
P0099,221.63,35,7757.05,9/4/2023,Clothing,15,California,C0090
P0038,444.66,20,8893.2,3/7/2023,Food,10,Texas,C0197
P0098,439.44,31,13622.64,5/7/2023,Food,15,Florida,C0105
P0035,445.43,18,8017.74,12/13/2023,Food,10,California,C0106
P0098,,94,36470.12,3/19/2023,Furniture,5,California,C0038
P0090,80.75,61,4925.75,7/4/2023,Accessories,15,Florida,C0181
P0005,223.56,21,4694.76,10/29/2023,Accessories,,Illinois,C0050
P0036,408.23,89,36332.47,10/20/2023,,0,New York,C0160
P0100,,93,28022.76,6/14/2023,Furniture,20,Illinois,C0013
P0031,75.71,9,681.39,12/17/2023,Clothing,0,California,C0063
P0093,120.56,62,7474.72,4/14/2023,Furniture,5,California,C0241
P0002,,11,5121.93,11/23/2023,Electronics,20,Texas,C0192
P0092,168.48,87,14657.76,8/8/2023,Food,20,California,C0107
P0079,319.22,89,28410.58,1/3/2023,Food,10,Texas,C0284
P0092,15.26,93,1419.18,2/27/2023,Accessories,15,Texas,C0263
P0005,14.54,1,14.54,10/10/2023,Clothing,15,Florida,C0002
P0009,307.89,86,26478.54,1/12/2023,Electronics,20,Illinois,C0127
P0067,49.52,56,2773.12,2/5/2023,,10,New York,C0036
P0045,431.38,48,20706.24,9/19/2023,Clothing,0,Illinois,C0222
P0041,38.76,13,503.88,1/18/2023,Clothing,,Illinois,C0099
P0086,307.68,55,16922.4,11/23/2023,,0,Illinois,C0290
P0013,66.42,81,5380.02,7/29/2023,Accessories,0,Florida,C0261
P0081,313.73,91,28549.43,10/27/2023,Clothing,0,Florida,C0165
P0092,468.03,32,14976.96,5/21/2023,Food,15,Florida,C0158
P0100,402.68,10,4026.8,9/25/2023,Accessories,5,Illinois,C0019
P0031,68.61,,3430.5,7/24/2023,Clothing,20,Florida,C0181
P0090,167.5,30,5025,1/23/2023,Accessories,15,Illinois,C0012
P0036,233.79,66,15430.14,4/17/2023,Clothing,5,New York,C0299
P0095,76.62,45,3447.9,8/29/2023,Furniture,15,New York,C0207
P0094,198.74,34,6757.16,9/5/2023,Clothing,10,Illinois,C0146
P0066,261.03,70,18272.1,1/2/2023,Clothing,,Illinois,C0005
P0012,119.8,82,9823.6,6/20/2023,Furniture,5,California,C0251
P0100,100.08,77,7706.16,4/10/2023,Clothing,15,Florida,C0259
P0043,334.21,54,18047.34,7/31/2023,Furniture,15,Illinois,C0146
P0086,360.15,76,27371.4,8/8/2023,Clothing,20,New York,C0222
P0057,284.33,,8245.57,4/24/2023,Electronics,10,Illinois,C0123
P0069,281.65,18,5069.7,8/8/2023,Furniture,15,Texas,C0224
P0003,341.93,77,26328.61,12/20/2023,Accessories,15,New York,C0065
P0014,255.56,67,17122.52,4/9/2023,Electronics,10,New York,C0074
P0100,253.22,60,15193.2,11/15/2023,Electronics,5,California,C0184
P0025,286.27,52,14886.04,9/18/2023,Electronics,10,Florida,C0266
P0073,119.39,48,5730.72,5/23/2023,,15,Texas,C0091
P0061,65.1,59,3840.9,2/10/2023,Electronics,0,Texas,C0046
P0054,127.14,1,127.14,7/17/2023,Food,5,New York,C0018
P0037,490.18,7,3431.26,12/3/2023,Accessories,15,California,C0063
P0005,69.87,66,4611.42,3/29/2023,Accessories,20,Texas,C0012
P0067,375.56,30,11266.8,7/14/2023,Accessories,5,Illinois,C0190
P0056,97.51,11,1072.61,2/5/2023,Clothing,5,California,C0225
P0018,38.77,32,1240.64,9/11/2023,,15,California,C0092
P0059,33.58,47,1578.26,6/23/2023,,10,California,C0077
P0012,192.32,52,10000.64,6/1/2023,Food,20,California,C0063
P0047,340.07,89,30266.23,1/16/2023,Clothing,20,Illinois,C0293
P0098,349.57,45,15730.65,2/7/2023,Clothing,0,Illinois,C0091
P0024,382.34,,17205.3,4/25/2023,Electronics,10,Texas,C0157
P0066,309.17,86,26588.62,2/3/2023,Food,10,Texas,C0016
P0051,200.41,61,12225.01,8/11/2023,,15,California,C0247
P0033,72.54,14,1015.56,8/6/2023,Clothing,10,Florida,C0078
P0077,103.44,99,10240.56,9/8/2023,Clothing,20,Texas,C0011
P0063,59.61,58,3457.38,3/2/2023,Accessories,,Texas,C0220
P0097,298.54,8,2388.32,11/18/2023,Clothing,15,New York,C0276
P0046,446.44,14,6250.16,8/11/2023,Furniture,10,California,C0200
P0060,,,6447.28,11/15/2023,Clothing,15,California,C0069
P0072,482.5,72,34740,6/7/2023,Clothing,5,New York,C0129
P0054,229.33,32,7338.56,6/17/2023,Electronics,5,New York,C0209
P0012,477.23,28,13362.44,7/8/2023,Clothing,,Illinois,C0078
P0064,193.79,98,18991.42,11/7/2023,Food,5,New York,C0152
P0036,111.42,77,8579.34,8/31/2023,Clothing,10,Texas,C0234
P0089,425.83,88,37473.04,2/22/2023,Clothing,5,Illinois,C0074
P0012,371.9,21,7809.9,12/18/2023,Furniture,10,Texas,C0198
P0078,354.17,54,19125.18,9/12/2023,Food,20,California,C0194
P0038,125.26,68,8517.68,2/12/2023,Electronics,5,New York,C0155
P0031,166.78,78,13008.84,1/18/2023,Food,10,New York,C0191
P0003,,72,29638.08,6/11/2023,Food,0,Illinois,C0233
P0099,284.17,13,3694.21,4/19/2023,Food,10,New York,C0028
P0099,329.56,81,26694.36,2/27/2023,Food,15,Illinois,C0241
P0094,150.15,27,4054.05,11/19/2023,Furniture,10,Florida,C0201
P0061,481.76,51,24569.76,5/28/2023,Electronics,20,Texas,C0005
P0074,447.7,14,6267.8,7/11/2023,Clothing,10,Texas,C0291
P0083,,43,10844.17,4/10/2023,Furniture,20,Texas,C0114
P0078,18.13,26,471.38,5/7/2023,Furniture,5,Texas,C0237
P0007,291.54,2,583.08,12/7/2023,Electronics,5,Florida,C0240
P0079,266.92,4,1067.68,11/8/2023,Electronics,10,Texas,C0241
P0017,79.11,7,553.77,9/5/2023,Furniture,15,New York,C0017
P0092,39.6,61,2415.6,8/7/2023,Food,10,Texas,C0198
P0063,103.62,84,8704.08,8/12/2023,Electronics,10,New York,C0088
P0005,96.01,51,4896.51,6/22/2023,Food,5,New York,C0295
P0084,27.93,67,1871.31,12/21/2023,Clothing,0,Florida,C0174
P0041,384.15,99,38030.85,3/8/2023,Food,10,New York,C0248
P0008,149.03,44,6557.32,10/13/2023,Accessories,15,California,C0180
P0024,97.77,21,2053.17,8/15/2023,Clothing,5,Illinois,C0229
P0060,278.94,1,278.94,3/16/2023,Clothing,15,Florida,C0135
P0039,42.91,64,2746.24,12/7/2023,Furniture,15,Illinois,C0117
P0039,237.07,38,9008.66,3/24/2023,Accessories,0,Texas,C0087
P0029,24.98,39,974.22,9/29/2023,Electronics,0,Florida,C0286
P0043,429.14,,31327.22,4/14/2023,Food,5,California,C0061
P0088,27.72,8,221.76,1/14/2023,Electronics,15,California,C0229
P0056,462.7,41,18970.7,12/13/2023,Furniture,20,Florida,C0054
P0057,107.16,27,2893.32,9/9/2023,Accessories,,California,C0300
P0020,349.97,50,17498.5,4/2/2023,Food,5,Texas,C0220
P0046,317.93,54,17168.22,12/20/2023,Accessories,20,Texas,C0110
P0022,358.29,35,12540.15,1/31/2023,Furniture,0,New York,C0297
P0087,382.2,34,12994.8,1/14/2023,Furniture,10,California,C0084
P0025,255.11,83,21174.13,11/2/2023,Accessories,10,Illinois,C0130
P0061,189.76,56,10626.56,6/29/2023,Accessories,10,Texas,C0098
P0030,287.62,98,28186.76,8/15/2023,Electronics,10,California,C0025
P0046,162.04,43,6967.72,8/31/2023,Furniture,0,Florida,C0042
P0010,97.36,22,2141.92,12/24/2023,Food,0,Florida,C0108
P0077,388.25,27,10482.75,11/4/2023,Accessories,5,California,C0165
P0074,70.47,16,1127.52,8/1/2023,Food,0,California,C0095
P0038,241.1,80,19288,5/31/2023,Food,,New York,C0233
P0069,466.97,53,24749.41,1/22/2023,Clothing,5,Illinois,C0116
P0087,486.98,95,46263.1,4/5/2023,Electronics,,Florida,C0181
P0016,208.72,99,20663.28,4/8/2023,Clothing,10,New York,C0086
P0025,354.65,97,34401.05,3/2/2023,Food,20,Texas,C0037
P0062,83.18,81,6737.58,8/26/2023,Accessories,15,Florida,C0183
P0018,133.49,86,11480.14,12/15/2023,Food,15,Illinois,C0033
P0011,127.67,71,9064.57,4/17/2023,Clothing,10,Texas,C0182
P0065,249.14,65,16194.1,7/7/2023,Furniture,20,Florida,C0225
P0078,143.19,67,9593.73,12/4/2023,Food,15,New York,C0170
P0049,181.53,44,7987.32,3/23/2023,Clothing,5,California,C0093
P0058,65.83,42,2764.86,3/3/2023,Electronics,15,New York,C0274
P0003,117.63,,8234.1,2/9/2023,Electronics,5,Florida,C0034
P0045,158.48,28,4437.44,8/25/2023,Clothing,15,Illinois,C0288
P0025,377.38,49,18491.62,8/27/2023,Food,5,Florida,C0210
P0038,135.51,63,8537.13,9/5/2023,Electronics,20,California,C0025
P0061,,60,26257.8,5/15/2023,Clothing,10,Florida,C0264
P0073,379.77,92,34938.84,9/8/2023,Electronics,5,Texas,C0119
P0006,231.18,45,10403.1,7/27/2023,Accessories,15,Florida,C0101
P0046,,47,20656.97,3/1/2023,Accessories,20,California,C0055
P0022,58.99,63,3716.37,2/8/2023,Electronics,20,Texas,C0079
P0022,466.87,67,31280.29,2/7/2023,Electronics,0,California,C0039
P0028,422.18,9,3799.62,11/24/2023,Clothing,15,California,C0014
P0001,265.3,2,530.6,9/13/2023,Furniture,20,New York,C0087
P0076,405.75,9,3651.75,12/8/2023,Food,0,Florida,C0060
P0069,182.73,,2923.68,7/19/2023,Food,10,Florida,C0032
P0069,338.93,66,22369.38,3/29/2023,Food,10,California,C0023
P0074,204.17,48,9800.16,7/1/2023,Clothing,10,Texas,C0152
P0039,177.02,56,9913.12,5/11/2023,Electronics,20,Illinois,C0264
P0049,463.74,44,20404.56,1/4/2023,Food,10,Texas,C0024
P0075,,66,32342.64,10/8/2023,Furniture,20,Texas,C0245
P0014,314.49,62,19498.38,7/20/2023,Food,10,Illinois,C0012
P0066,73.61,76,5594.36,11/26/2023,Accessories,0,California,C0272
P0019,16.33,25,408.25,1/1/2023,Food,0,Illinois,C0021
P0050,286.51,60,17190.6,3/24/2023,Electronics,20,Texas,C0035
P0082,284.21,19,5399.99,2/28/2023,Accessories,,Florida,C0049
P0092,177.27,99,17549.73,1/18/2023,Food,20,California,C0076
P0003,8.83,96,847.68,11/25/2023,Food,15,Florida,C0249
P0098,106.91,52,5559.32,2/25/2023,Furniture,0,California,C0168
P0018,155.99,85,13259.15,11/14/2023,Clothing,15,New York,C0236
P0001,224.97,69,15522.93,12/2/2023,Accessories,20,Florida,C0130
P0042,493.87,34,16791.58,2/13/2023,Clothing,10,New York,C0298
P0014,134.05,35,4691.75,3/11/2023,Accessories,10,Illinois,C0010
P0033,362.14,69,24987.66,12/5/2023,Clothing,10,Texas,C0262
P0062,328.17,34,11157.78,8/14/2023,Accessories,15,Texas,C0173
P0093,,28,9166.08,9/12/2023,Food,5,Texas,C0065
