Product_ID,Price,Units_Sold,Sales,Date,Category,Discount,Store_Location,Customer_ID
P0018,256.36,15,3845.4,8/18/2023,Accessories,10,Illinois,C0111
P0076,427.39,51,21796.89,10/7/2023,Electronics,15,Florida,C0229
P0060,185.56,15,2783.4,2/27/2023,Accessories,5,California,C0134
P0018,494.54,,46486.76,8/18/2023,Electronics,15,Florida,C0026
P0011,345.78,58,20055.24,8/25/2023,Food,20,New York,C0021
P0074,294.38,93,27377.34,7/10/2023,Accessories,0,Illinois,C0234
P0034,42.44,36,1527.84,12/30/2023,Electronics,20,Illinois,C0052
P0051,340.82,11,3749.02,12/9/2023,Furniture,10,Texas,C0269
P0055,288.53,98,28275.94,5/22/2023,Food,,California,C0098
P0070,16.99,30,509.7,1/23/2023,Clothing,20,New York,C0277
P0098,414.73,70,29031.1,10/15/2023,Electronics,5,Texas,C0070
P0019,100.04,95,9503.8,8/19/2023,Electronics,5,California,C0026
P0081,120.31,41,4932.71,1/9/2023,Furniture,10,New York,C0137
P0088,379.54,22,8349.88,12/30/2023,Accessories,5,California,C0100
P0068,36.52,51,1862.52,10/14/2023,Furniture,10,Texas,C0212
P0098,251.71,15,3775.65,1/23/2023,Electronics,15,New York,C0233
P0073,295.67,61,18035.87,5/30/2023,Food,20,Illinois,C0064
P0013,6.05,92,556.6,5/25/2023,Furniture,10,Florida,C0040
P0050,125.91,27,3399.57,3/3/2023,Electronics,5,Texas,C0103
P0057,188.37,97,18271.89,4/22/2023,Accessories,15,Texas,C0177
P0010,147.18,45,6623.1,8/19/2023,Electronics,20,Florida,C0040
P0031,361.99,,17013.53,5/29/2023,Clothing,,California,C0253
P0081,201.75,21,4236.75,11/30/2023,Accessories,20,Texas,C0097
P0021,301.73,93,28060.89,7/12/2023,Food,0,New York,C0167
P0049,88.33,2,176.66,5/19/2023,Furniture,10,Florida,C0181
P0074,111.6,33,3682.8,10/20/2023,Furniture,0,Florida,C0034
P0019,149.63,1,149.63,8/22/2023,Food,15,California,C0266
P0064,21.75,6,130.5,10/29/2023,Furniture,10,New York,C0102
P0063,92.01,31,2852.31,7/24/2023,Furniture,10,New York,C0120
P0098,205.79,,10083.71,7/24/2023,Clothing,10,Florida,C0244
P0092,312.22,94,29348.68,1/10/2023,Food,15,California,C0098
P0090,126.82,98,12428.36,1/16/2023,Clothing,0,Illinois,C0215
P0076,144.84,95,13759.8,8/27/2023,Food,15,New York,C0101
P0045,127.07,,12071.65,5/12/2023,Furniture,20,Illinois,C0113
P0091,164.85,68,11209.8,12/9/2023,Clothing,20,New York,C0028
P0001,483.19,96,46386.24,9/18/2023,Electronics,15,California,C0249
P0021,114.31,,10973.76,7/25/2023,Accessories,5,Florida,C0205
P0008,396.83,23,9127.09,2/2/2023,Accessories,20,Florida,C0025
P0089,8.22,48,394.56,9/10/2023,Food,5,Texas,C0008
P0044,25.88,90,2329.2,12/13/2023,Accessories,0,Texas,C0122
P0026,115.55,78,9012.9,9/16/2023,Furniture,0,Florida,C0068
P0057,148.68,17,2527.56,6/15/2023,Clothing,10,Florida,C0132
P0037,,92,32357.32,8/1/2023,Clothing,5,New York,C0031
P0031,480.94,46,22123.24,1/11/2023,Clothing,20,California,C0075
P0020,95.16,48,4567.68,7/2/2023,Clothing,10,Texas,C0252
P0067,347.8,67,23302.6,10/27/2023,Clothing,15,California,C0115
P0095,128.56,8,1028.48,8/8/2023,,0,Texas,C0044
P0069,138,84,11592,11/27/2023,Food,0,Florida,C0118
P0023,288.5,44,12694,9/25/2023,Furniture,20,New York,C0080
P0059,404.68,83,33588.44,10/26/2023,Electronics,0,Illinois,C0117
P0045,204.45,44,8995.8,9/25/2023,Electronics,15,Florida,C0175
P0086,389.88,38,14815.44,10/3/2023,Food,20,New York,C0026
P0081,132.39,37,4898.43,8/6/2023,Food,20,Florida,C0113
P0003,309.22,50,15461,5/5/2023,Accessories,0,Texas,C0017
P0002,293.33,47,13786.51,2/24/2023,Food,5,California,C0256
P0009,307.14,22,6757.08,6/15/2023,Furniture,20,Illinois,C0072
P0085,265.84,17,4519.28,5/23/2023,Food,20,New York,C0126
P0088,288.02,79,22753.58,9/24/2023,Electronics,0,Florida,C0297
P0020,46.99,64,3007.36,11/18/2023,Accessories,10,New York,C0027
P0080,370.18,16,5922.88,11/3/2023,Accessories,5,Florida,C0019
P0026,281.33,47,13222.51,1/19/2023,Furniture,10,California,C0254
P0062,263.19,57,15001.83,12/24/2023,Food,0,California,C0158
P0025,198.65,85,16885.25,3/12/2023,Electronics,15,New York,C0266
P0048,235.45,51,12007.95,11/9/2023,Furniture,0,New York,C0269
P0034,427.5,71,30352.5,4/7/2023,Electronics,10,Florida,C0252
P0070,177.95,75,13346.25,5/15/2023,Food,,Texas,C0090
P0020,391.64,7,2741.48,10/15/2023,Clothing,0,Illinois,C0209
P0068,375.97,69,25941.93,8/7/2023,Accessories,20,Illinois,C0269
P0073,276.04,66,18218.64,10/30/2023,Electronics,10,Florida,C0067
P0088,,52,11518,3/28/2023,Clothing,5,Illinois,C0045
P0012,453.41,72,32645.52,2/5/2023,Clothing,20,Florida,C0067
P0033,456.02,82,37393.64,3/16/2023,Furniture,10,California,C0280
P0039,57.87,94,5439.78,7/21/2023,Clothing,0,Texas,C0186
P0090,173.26,99,17152.74,12/1/2023,Furniture,10,New York,C0168
P0097,497.5,86,42785,3/7/2023,Clothing,5,California,C0268
P0020,,68,7476.6,10/27/2023,Electronics,10,California,C0211
P0017,169.11,88,14881.68,12/21/2023,Accessories,0,California,C0246
P0055,151.29,6,907.74,11/26/2023,Furniture,10,Texas,C0203
P0001,452.56,80,36204.8,2/27/2023,Clothing,10,New York,C0037
P0059,480.08,77,36966.16,5/25/2023,Clothing,5,Texas,C0274
P0051,372.79,4,1491.16,9/25/2023,Furniture,10,New York,C0049
P0069,477.27,3,1431.81,1/12/2023,Accessories,20,California,C0214
P0020,371.76,25,9294,4/7/2023,Accessories,20,Illinois,C0248
P0005,411.28,61,25088.08,7/18/2023,Electronics,20,Illinois,C0020
P0077,218.8,8,1750.4,8/30/2023,,10,New York,C0073
P0072,256.07,,3072.84,2/2/2023,Furniture,15,California,C0181
P0035,437.33,70,30613.1,8/24/2023,,0,Illinois,C0087
P0001,480.28,8,3842.24,5/19/2023,Food,5,Florida,C0092
P0043,164.61,94,15473.34,12/26/2023,Electronics,0,Illinois,C0081
P0035,244.11,86,20993.46,3/8/2023,Accessories,20,Illinois,C0001
P0091,185.4,61,11309.4,5/10/2023,Clothing,10,Florida,C0257
P0073,142.68,81,11557.08,3/1/2023,Furniture,0,Florida,C0238
P0042,134.86,,5933.84,9/30/2023,Food,0,California,C0135
P0004,414.74,96,39815.04,5/9/2023,Furniture,15,California,C0273
P0019,238.02,57,13567.14,9/30/2023,Accessories,15,California,C0253
P0095,54.88,87,4774.56,7/8/2023,Furniture,10,California,C0074
P0046,483.45,53,25622.85,8/17/2023,Food,10,California,C0058
P0099,462.45,26,12023.7,5/5/2023,Accessories,15,Texas,C0013
P0003,390.88,8,3127.04,11/30/2023,Electronics,15,New York,C0157
P0041,,5,1391.15,10/14/2023,Electronics,10,Illinois,C0135
P0018,42.49,52,2209.48,4/17/2023,Accessories,5,New York,C0209
P0052,355.13,81,28765.53,11/12/2023,Accessories,5,Texas,C0035
P0096,68.94,54,3722.76,3/13/2023,Clothing,,Illinois,C0266
P0085,373.49,66,24650.34,7/10/2023,Accessories,0,Texas,C0195
P0025,,27,3936.33,3/11/2023,Clothing,10,Illinois,C0028
P0033,325.66,66,21493.56,11/17/2023,Electronics,,Illinois,C0135
P0070,459.16,52,23876.32,6/10/2023,Furniture,20,California,C0209
P0084,278.14,16,4450.24,8/11/2023,Accessories,,Illinois,C0131
P0041,102.66,18,1847.88,2/27/2023,,15,California,C0048
P0024,411.27,42,17273.34,3/15/2023,Furniture,5,California,C0128
P0065,316.68,80,25334.4,3/16/2023,Electronics,5,Texas,C0217
P0095,133.31,55,7332.05,1/17/2023,Food,15,California,C0259
P0094,342.71,1,342.71,9/5/2023,Food,0,Illinois,C0296
P0002,303.28,86,26082.08,10/3/2023,Clothing,15,New York,C0098
P0060,256.34,35,8971.9,3/28/2023,Accessories,10,Illinois,C0179
P0034,113.4,45,5103,12/17/2023,Accessories,5,Florida,C0032
P0100,430.31,69,29691.39,7/12/2023,,0,Illinois,C0108
P0058,325.42,27,8786.34,11/24/2023,Electronics,15,California,C0013
P0041,333.84,44,14688.96,6/3/2023,Accessories,20,New York,C0185
P0038,205.02,64,13121.28,1/20/2023,Furniture,,Texas,C0080
P0058,57.78,,808.92,1/25/2023,Clothing,20,Illinois,C0276
P0039,461.98,59,27256.82,2/3/2023,Accessories,10,Illinois,C0149
P0018,351.55,,8437.2,12/1/2023,Furniture,0,Illinois,C0275
P0023,19.27,11,211.97,5/30/2023,Furniture,20,Florida,C0132
P0081,106.83,8,854.64,9/24/2023,Clothing,0,Florida,C0119
P0100,420.87,57,23989.59,9/10/2023,Electronics,5,Florida,C0102
P0035,320.75,40,12830,7/16/2023,Food,15,California,C0162
P0029,263.25,21,5528.25,5/12/2023,Clothing,10,Illinois,C0039
P0066,346.98,70,24288.6,2/20/2023,Furniture,0,Illinois,C0299
P0091,228.66,4,914.64,8/7/2023,Accessories,0,California,C0156
P0079,330.43,83,27425.69,7/13/2023,Electronics,0,Texas,C0064
P0042,53.93,18,970.74,1/5/2023,Clothing,15,Florida,C0128
P0054,423.77,69,29240.13,5/15/2023,Clothing,20,Florida,C0117
P0064,100.04,29,2901.16,8/13/2023,Accessories,0,Texas,C0280
P0075,490.27,45,22062.15,6/14/2023,Food,20,New York,C0165
P0037,451.74,87,39301.38,11/29/2023,Food,10,Texas,C0015
P0066,294.2,97,28537.4,11/4/2023,,0,Texas,C0237
P0052,43.05,72,3099.6,5/5/2023,Furniture,0,New York,C0023
P0092,414.49,55,22796.95,9/27/2023,Furniture,0,Texas,C0126
P0057,217.86,96,20914.56,1/30/2023,Furniture,0,Illinois,C0279
P0007,209,10,2090,4/22/2023,Furniture,0,New York,C0298
P0039,384.18,80,30734.4,6/2/2023,Food,10,Texas,C0137
P0051,101.45,,202.9,3/16/2023,Furniture,0,California,C0141
P0058,197.16,86,16955.76,4/14/2023,Furniture,5,Texas,C0258
P0024,132.8,94,12483.2,3/1/2023,Furniture,0,Florida,C0034
P0049,450.92,52,23447.84,9/20/2023,Accessories,10,New York,C0133
P0023,328.71,67,22023.57,7/14/2023,Furniture,20,Florida,C0248
P0067,489.54,47,23008.38,6/27/2023,Furniture,0,Illinois,C0018
P0011,268.2,31,8314.2,7/1/2023,Clothing,15,Florida,C0063
P0023,292.33,71,20755.43,8/20/2023,Clothing,10,Illinois,C0239
P0090,136.76,45,6154.2,8/26/2023,Furniture,20,California,C0244
P0070,167.84,37,6210.08,12/27/2023,Accessories,15,Illinois,C0088
P0018,228.25,22,5021.5,9/22/2023,Clothing,10,Florida,C0221
P0043,114.69,16,1835.04,4/9/2023,Furniture,20,New York,C0207
P0036,113.68,77,8753.36,7/20/2023,Electronics,0,Illinois,C0002
P0090,,47,17739.21,2/7/2023,Electronics,5,California,C0013
P0005,239.65,93,22287.45,5/31/2023,Furniture,20,California,C0294
P0098,190.71,80,15256.8,4/16/2023,Electronics,10,Florida,C0016
P0079,109.34,82,8965.88,2/25/2023,Accessories,15,Texas,C0068
P0029,383.64,84,32225.76,4/21/2023,Accessories,10,New York,C0238
P0092,446.75,70,31272.5,8/9/2023,Electronics,5,New York,C0030
P0081,317.43,59,18728.37,6/4/2023,Clothing,20,Florida,C0283
P0001,107.12,36,3856.32,3/8/2023,Electronics,,Texas,C0162
P0082,310.29,12,3723.48,8/8/2023,Furniture,0,Illinois,C0273
P0001,112.77,91,10262.07,6/1/2023,Furniture,0,California,C0290
P0051,19.47,37,720.39,6/18/2023,Food,0,Florida,C0098
P0053,262.34,4,1049.36,1/4/2023,Food,10,Illinois,C0143
P0044,170.29,32,5449.28,5/21/2023,Accessories,0,Illinois,C0141
P0017,166.78,31,5170.18,8/6/2023,Furniture,5,Illinois,C0121
P0012,156.87,72,11294.64,2/11/2023,Furniture,15,California,C0121
P0003,200.1,4,800.4,6/19/2023,Furniture,5,Texas,C0214
P0036,189.2,12,2270.4,3/26/2023,Clothing,20,Texas,C0114
P0033,387.64,72,27910.08,2/22/2023,Furniture,5,Illinois,C0067
P0090,154.12,42,6473.04,11/9/2023,,0,Florida,C0101
P0084,,84,17083.08,5/5/2023,Accessories,10,New York,C0150
P0026,127.94,86,11002.84,1/15/2023,,,Florida,C0231
P0033,201.22,53,10664.66,4/15/2023,,5,Florida,C0076
P0005,397.45,42,16692.9,2/26/2023,Electronics,5,New York,C0144
P0018,333.43,8,2667.44,9/14/2023,Accessories,0,California,C0095
P0066,327.01,62,20274.62,12/25/2023,Accessories,0,Florida,C0247
P0088,279.15,6,1674.9,7/29/2023,Accessories,15,Illinois,C0155
P0063,104.76,94,9847.44,12/17/2023,Electronics,15,Illinois,C0004
P0023,141.52,30,4245.6,9/20/2023,Food,10,Illinois,C0234
P0076,345.19,39,13462.41,2/13/2023,Electronics,,Texas,C0123
P0039,407.39,77,31369.03,4/7/2023,Accessories,10,Illinois,C0178
P0095,414.93,10,4149.3,1/21/2023,Accessories,20,New York,C0149
P0003,403.93,5,2019.65,11/14/2023,Accessories,0,Florida,C0284
P0056,330,62,20460,11/30/2023,Electronics,0,California,C0125
P0078,172.39,71,12239.69,7/9/2023,Electronics,5,California,C0248
P0040,472.68,92,43486.56,4/19/2023,Electronics,10,New York,C0276
P0013,125.29,54,6765.66,5/4/2023,Clothing,10,Texas,C0157
P0054,104.42,83,8666.86,3/31/2023,Food,5,California,C0019
P0064,385,71,27335,4/13/2023,Electronics,10,Florida,C0295
P0056,205.82,99,20376.18,12/29/2023,Accessories,20,Illinois,C0187
P0051,251.48,90,22633.2,8/15/2023,Accessories,10,New York,C0103
P0008,284.87,41,11679.67,3/14/2023,Food,15,Illinois,C0075
P0015,144.01,33,4752.33,9/21/2023,Furniture,10,California,C0030
P0061,265.1,40,10604,5/21/2023,Food,10,California,C0101
P0007,101.99,82,8363.18,11/16/2023,Food,10,Florida,C0008
P0063,236.68,45,10650.6,9/2/2023,Accessories,20,Illinois,C0010
P0084,83.03,48,3985.44,11/18/2023,Clothing,15,New York,C0021
P0072,370.24,4,1480.96,10/21/2023,Furniture,10,California,C0260
P0041,149.59,82,12266.38,10/29/2023,Accessories,,Texas,C0177
P0024,114.97,14,1609.58,3/27/2023,Electronics,10,Florida,C0018
P0071,477.8,93,44435.4,12/4/2023,Furniture,15,Texas,C0012
P0072,50.87,3,152.61,1/4/2023,,0,Texas,C0239
P0077,14.06,57,801.42,5/9/2023,,0,Illinois,C0256
P0064,276.53,29,8019.37,5/4/2023,Accessories,15,Illinois,C0038
P0006,11.54,24,276.96,12/13/2023,Electronics,15,California,C0136
P0092,95.22,63,5998.86,1/5/2023,Electronics,15,Texas,C0116
P0030,248.29,20,4965.8,10/26/2023,Furniture,0,New York,C0072
P0076,469.1,85,39873.5,12/30/2023,Accessories,10,Illinois,C0021
P0066,135.63,21,2848.23,10/14/2023,Electronics,10,Texas,C0182
P0004,372.19,9,3349.71,9/5/2023,Accessories,20,California,C0230
P0088,13.31,51,678.81,3/18/2023,Accessories,20,Florida,C0075
P0005,,78,6170.58,8/11/2023,Clothing,0,Illinois,C0255
P0011,392.75,59,23172.25,7/22/2023,Accessories,,Illinois,C0103
P0068,8.36,87,727.32,11/3/2023,Accessories,10,Texas,C0225
P0075,241.01,31,7471.31,11/11/2023,Furniture,0,Texas,C0081
P0032,498.92,97,48395.24,3/14/2023,Electronics,20,Texas,C0047
P0086,243.37,84,20443.08,4/27/2023,Food,0,Texas,C0230
P0076,354.25,41,14524.25,4/24/2023,Food,20,California,C0094
P0012,350.72,58,20341.76,12/7/2023,Clothing,5,Texas,C0132
P0005,340.22,69,23475.18,10/16/2023,Food,20,Texas,C0178
P0082,,85,16540.15,6/24/2023,Accessories,5,New York,C0070
P0005,196.37,70,13745.9,6/4/2023,Food,10,New York,C0070
P0040,229.83,96,22063.68,3/7/2023,Accessories,,Illinois,C0007
P0100,,53,11595.87,7/11/2023,Food,15,California,C0006
P0098,306.94,50,15347,5/2/2023,Electronics,15,Illinois,C0062
P0004,275.92,43,11864.56,5/21/2023,Clothing,15,California,C0024
P0094,153.5,16,2456,8/20/2023,Clothing,10,Illinois,C0074
P0087,200.22,21,4204.62,7/24/2023,Furniture,15,New York,C0171
P0022,11.99,84,1007.16,3/29/2023,Furniture,20,Florida,C0065
P0062,54.26,11,596.86,7/24/2023,Electronics,0,Florida,C0195
P0078,251.92,98,24688.16,12/24/2023,Accessories,10,Florida,C0058
P0078,169.88,15,2548.2,12/11/2023,Food,0,New York,C0195
P0006,261.56,31,8108.36,7/12/2023,Food,5,California,C0117
P0052,52.4,64,3353.6,8/15/2023,Accessories,5,California,C0057
P0013,354.02,26,9204.52,10/9/2023,Accessories,15,Florida,C0089
P0078,440.33,68,29942.44,4/16/2023,Food,5,California,C0029
P0086,413.42,7,2893.94,11/2/2023,Furniture,0,California,C0027
P0087,305.25,41,12515.25,4/21/2023,Food,15,Florida,C0196
P0026,246.11,74,18212.14,11/1/2023,Electronics,10,Illinois,C0232
P0054,150.12,,14111.28,11/4/2023,Accessories,20,New York,C0222
P0068,231.78,39,9039.42,12/9/2023,Food,,California,C0100
P0002,84.74,39,3304.86,12/10/2023,Accessories,5,Illinois,C0030
P0076,201.35,6,1208.1,12/25/2023,Furniture,0,Texas,C0217
P0051,285.82,24,6859.68,2/12/2023,Clothing,15,Florida,C0062
P0027,225.53,81,18267.93,11/26/2023,Accessories,0,Illinois,C0135
P0027,202.37,91,18415.67,4/14/2023,Electronics,20,California,C0296
P0041,255.68,,15852.16,2/12/2023,Accessories,20,Texas,C0032
P0026,,85,38360.5,8/26/2023,Food,20,New York,C0269
P0080,345.41,32,11053.12,2/23/2023,Clothing,15,Illinois,C0184
P0015,220.46,40,8818.4,11/5/2023,Furniture,5,Texas,C0074
P0015,222.22,91,20222.02,4/8/2023,Furniture,15,Florida,C0192
P0057,469.56,24,11269.44,7/18/2023,,0,California,C0225
P0036,99.97,8,799.76,8/8/2023,Clothing,20,Florida,C0221
P0013,196.64,100,19664,1/8/2023,,15,California,C0089
P0014,282.8,34,9615.2,10/15/2023,Furniture,20,New York,C0237
P0061,153.47,83,12738.01,7/16/2023,Accessories,10,New York,C0029
P0016,143.58,21,3015.18,1/1/2023,Accessories,15,New York,C0286
P0071,303.7,33,10022.1,2/28/2023,Accessories,5,Florida,C0136
P0081,444.38,87,38661.06,1/16/2023,Electronics,5,Illinois,C0102
P0059,356.69,37,13197.53,5/10/2023,Clothing,20,Texas,C0205
P0077,15.6,70,1092,6/22/2023,Electronics,0,Texas,C0107
P0092,121.45,52,6315.4,1/9/2023,Furniture,0,New York,C0047
P0016,254.76,42,10699.92,9/2/2023,Clothing,20,New York,C0241
P0087,,62,9954.1,10/1/2023,Furniture,0,Illinois,C0261
P0016,318.66,52,16570.32,9/13/2023,Food,20,California,C0092
P0015,194.12,15,2911.8,2/11/2023,Furniture,0,California,C0219
P0018,128.66,76,9778.16,11/25/2023,Accessories,10,California,C0034
P0091,353.15,7,2472.05,11/10/2023,Electronics,15,Illinois,C0242
P0099,287.9,11,3166.9,3/14/2023,Clothing,5,New York,C0116
P0077,183.78,28,5145.84,7/9/2023,Furniture,0,New York,C0113
P0089,6.99,88,615.12,10/12/2023,Clothing,0,Texas,C0053
P0014,294.94,56,16516.64,12/12/2023,Furniture,0,Texas,C0234
P0072,422.64,26,10988.64,11/4/2023,Clothing,5,Illinois,C0100
P0005,399.99,25,9999.75,3/26/2023,Accessories,15,Florida,C0123
P0075,80.02,52,4161.04,4/7/2023,Accessories,0,New York,C0121
P0073,321.19,20,6423.8,1/16/2023,Food,20,Texas,C0042
P0098,458.28,54,24747.12,9/3/2023,Accessories,20,California,C0296
P0064,84.78,70,5934.6,3/26/2023,Food,10,Illinois,C0094
P0025,159.5,22,3509,6/26/2023,Accessories,20,Illinois,C0294
P0003,140.4,49,6879.6,4/24/2023,Clothing,10,Texas,C0117
P0042,497.35,12,5968.2,7/9/2023,Clothing,0,Florida,C0273
P0067,210.68,13,2738.84,11/25/2023,Furniture,15,Florida,C0241
P0089,496.23,81,40194.63,4/25/2023,Clothing,0,Texas,C0026
P0002,127.74,99,12646.26,4/25/2023,Furniture,20,California,C0053
P0082,392.47,85,33359.95,3/20/2023,Food,15,Florida,C0270
P0069,411.98,2,823.96,8/13/2023,Furniture,20,New York,C0040
P0018,349.6,56,19577.6,9/30/2023,Electronics,20,Texas,C0067
P0038,446.24,73,32575.52,2/27/2023,Electronics,0,Florida,C0171
P0083,392.45,7,2747.15,6/23/2023,Clothing,0,Texas,C0273
P0057,490.63,35,17172.05,4/21/2023,Food,0,New York,C0203
P0056,477.55,87,41546.85,4/29/2023,Electronics,20,Illinois,C0126
P0017,361.84,44,15920.96,2/17/2023,Furniture,20,New York,C0189
P0076,215.99,94,20303.06,4/6/2023,Clothing,15,Florida,C0153
P0058,335.2,23,7709.6,3/4/2023,Clothing,20,Illinois,C0248
P0057,306.05,9,2754.45,4/26/2023,Accessories,10,Texas,C0206
P0057,247.49,60,14849.4,2/4/2023,Furniture,,Illinois,C0138
P0054,312.91,65,20339.15,4/30/2023,Electronics,5,Florida,C0003
P0050,113.9,68,7745.2,10/30/2023,Furniture,10,California,C0289
P0038,477.31,39,18615.09,3/15/2023,Clothing,5,California,C0069
P0012,273.61,52,14227.72,11/26/2023,Clothing,20,Texas,C0175
P0082,7.23,75,542.25,8/8/2023,Accessories,15,California,C0063
P0042,136.92,81,11090.52,6/26/2023,Clothing,5,California,C0129
P0040,189.31,93,17605.83,3/19/2023,Electronics,20,Texas,C0121
P0006,440.31,49,21575.19,3/10/2023,Accessories,10,Texas,C0298
P0080,340.82,22,7498.04,11/14/2023,Furniture,5,Texas,C0194
P0009,57.5,29,1667.5,9/5/2023,Food,,New York,C0271
P0035,63.24,99,6260.76,7/2/2023,Furniture,0,Texas,C0229
P0032,19.89,5,99.45,4/8/2023,Clothing,15,New York,C0217
P0050,118,64,7552,4/21/2023,Electronics,10,Texas,C0112
P0073,9.98,,648.7,11/15/2023,Clothing,10,Florida,C0132
P0019,376.77,10,3767.7,8/2/2023,Furniture,0,Illinois,C0191
P0011,255.92,84,21497.28,12/15/2023,,15,Florida,C0099
P0068,103.92,71,7378.32,4/9/2023,Furniture,10,Illinois,C0208
