Product_ID,Price,Units_Sold,Sales,Date,Category,Discount,Store_Location,Customer_ID
P0069,243.64,78,19003.92,11/1/2023,Accessories,20,California,C0159
P0052,121.7,80,9736,5/29/2023,Food,15,Illinois,C0288
P0058,177.96,96,17084.16,1/3/2023,Furniture,0,Illinois,C0279
P0095,127.58,65,8292.7,10/9/2023,Clothing,10,California,C0107
P0023,100.35,62,6221.7,11/30/2023,Accessories,10,Texas,C0071
P0058,461.85,53,24478.05,2/7/2023,Furniture,15,Texas,C0125
P0054,347.16,8,2777.28,10/3/2023,Accessories,5,Illinois,C0145
P0085,6.28,98,615.44,7/16/2023,Electronics,0,Illinois,C0187
P0031,171.07,10,1710.7,6/23/2023,Food,20,New York,C0096
P0092,450.07,53,23853.71,6/2/2023,Food,15,California,C0272
P0084,79.07,74,5851.18,1/23/2023,Clothing,0,California,C0089
P0089,424.05,70,29683.5,3/11/2023,Food,20,New York,C0264
P0077,99.41,87,8648.67,11/10/2023,Furniture,,Florida,C0160
P0090,191.06,94,17959.64,2/10/2023,Electronics,20,Texas,C0246
P0047,60.32,6,361.92,12/12/2023,Food,0,New York,C0008
P0011,20.95,86,1801.7,8/1/2023,Electronics,20,New York,C0221
P0094,173.61,14,2430.54,7/15/2023,Furniture,20,Illinois,C0251
P0062,49.47,98,4848.06,4/8/2023,Clothing,20,Illinois,C0022
P0063,191.61,9,1724.49,12/21/2023,Food,15,Florida,C0091
P0045,110.88,60,6652.8,9/24/2023,Furniture,10,California,C0148
P0083,341.42,4,1365.68,4/24/2023,Clothing,10,Illinois,C0114
P0007,370.17,18,6663.06,12/31/2023,Clothing,5,Texas,C0212
P0036,410.26,81,33231.06,7/20/2023,Furniture,15,Texas,C0238
P0001,291.58,29,8455.82,3/14/2023,,,New York,C0189
P0014,378.46,71,26870.66,6/13/2023,Furniture,5,Texas,C0062
P0043,363.89,68,24744.52,3/1/2023,Furniture,15,Florida,C0035
P0018,184.33,75,13824.75,2/1/2023,Accessories,20,New York,C0205
P0061,211.88,87,18433.56,1/25/2023,Accessories,10,Florida,C0030
P0097,303.52,19,5766.88,12/3/2023,Food,5,Illinois,C0063
P0007,79.65,37,2947.05,10/4/2023,Accessories,10,California,C0011
P0041,334.76,36,12051.36,9/14/2023,Furniture,10,California,C0258
P0070,215.08,7,1505.56,11/9/2023,Food,20,New York,C0136
P0023,191.55,67,12833.85,3/26/2023,Furniture,5,New York,C0088
P0024,482.36,74,35694.64,10/13/2023,Food,10,New York,C0216
P0014,112.33,15,1684.95,8/9/2023,Food,10,Florida,C0260
P0093,187.29,68,12735.72,7/26/2023,Clothing,0,Texas,C0266
P0025,464.15,7,3249.05,8/29/2023,Accessories,20,New York,C0285
P0037,458.29,71,32538.59,4/25/2023,Electronics,5,New York,C0008
P0016,352.19,29,10213.51,7/6/2023,Furniture,10,New York,C0047
P0071,314.55,86,27051.3,2/25/2023,Electronics,20,Texas,C0207
P0056,41.21,80,3296.8,9/3/2023,Clothing,20,New York,C0016
P0060,193.33,14,2706.62,7/19/2023,Clothing,,Texas,C0263
P0080,460.83,51,23502.33,11/28/2023,Food,0,California,C0186
P0019,412.14,,27201.24,4/26/2023,Electronics,5,Illinois,C0164
P0052,,6,1771.92,3/6/2023,Clothing,20,California,C0143
P0029,203.82,25,5095.5,5/2/2023,Clothing,10,California,C0080
P0083,416.04,85,35363.4,1/20/2023,Food,15,California,C0158
P0036,76.08,17,1293.36,9/17/2023,Food,15,Florida,C0293
P0062,192.84,54,10413.36,2/5/2023,Food,0,Texas,C0205
P0095,342.6,88,30148.8,5/12/2023,Accessories,0,Texas,C0126
P0017,398.03,54,21493.62,10/12/2023,Furniture,,Texas,C0027
P0083,163.44,14,2288.16,7/6/2023,Furniture,15,Florida,C0189
P0046,86.48,8,691.84,6/6/2023,Clothing,15,Illinois,C0270
P0003,423.05,72,30459.6,10/25/2023,Clothing,5,California,C0133
P0091,107.15,70,7500.5,3/24/2023,Food,20,Illinois,C0239
P0023,285.16,78,22242.48,11/11/2023,Accessories,15,New York,C0281
P0075,174.16,92,16022.72,10/16/2023,Furniture,10,Florida,C0170
P0081,176.34,2,352.68,11/11/2023,Furniture,0,Florida,C0082
P0028,439.15,16,7026.4,9/22/2023,Food,0,Illinois,C0099
P0083,259.09,79,20468.11,1/1/2023,Food,20,California,C0296
P0072,374.88,62,23242.56,7/29/2023,Accessories,10,Texas,C0175
P0080,482.24,49,23629.76,3/30/2023,Furniture,10,Texas,C0162
P0051,400.64,6,2403.84,8/23/2023,Food,5,California,C0289
P0020,433.53,25,10838.25,7/17/2023,Food,0,Illinois,C0231
P0030,439.27,38,16692.26,1/7/2023,Furniture,15,Texas,C0158
P0085,370.86,84,31152.24,3/2/2023,Food,5,New York,C0297
P0079,37.68,38,1431.84,4/10/2023,Food,0,New York,C0060
P0014,487.51,83,40463.33,7/15/2023,Food,5,California,C0148
P0043,326.83,91,29741.53,8/28/2023,Clothing,15,California,C0214
P0040,151.31,,6808.95,11/2/2023,Electronics,10,Illinois,C0065
P0029,448.44,3,1345.32,8/20/2023,Furniture,20,Illinois,C0265
P0098,287.32,15,4309.8,12/1/2023,Accessories,0,California,C0027
P0021,48.22,9,433.98,5/24/2023,Electronics,20,Florida,C0097
P0057,192.52,16,3080.32,12/6/2023,Clothing,5,New York,C0172
P0008,446.3,71,31687.3,12/6/2023,Accessories,,New York,C0025
P0014,436.82,36,15725.52,10/27/2023,Electronics,10,California,C0025
P0069,237.87,51,12131.37,4/16/2023,Accessories,20,Texas,C0209
P0057,168.21,54,9083.34,4/7/2023,Clothing,20,Illinois,C0144
P0015,119.82,2,239.64,1/22/2023,Clothing,10,Texas,C0007
P0067,61.26,98,6003.48,1/26/2023,Furniture,20,California,C0177
P0011,292.02,,876.06,8/3/2023,Accessories,10,Illinois,C0125
P0075,321.98,49,15777.02,4/13/2023,Food,15,Texas,C0252
P0030,488.31,,10742.82,11/16/2023,Food,20,California,C0056
P0009,459.24,63,28932.12,4/10/2023,Food,10,New York,C0161
P0038,364.2,63,22944.6,7/19/2023,Electronics,0,Illinois,C0225
P0054,396.53,66,26170.98,12/15/2023,Clothing,0,Illinois,C0221
P0082,72.33,88,6365.04,2/16/2023,Food,15,Florida,C0002
P0071,,19,1298.08,4/5/2023,Food,15,New York,C0084
P0007,221.82,20,4436.4,9/5/2023,Furniture,15,Illinois,C0189
P0045,75.57,63,4760.91,9/7/2023,Electronics,10,Illinois,C0090
P0058,348.61,21,7320.81,7/24/2023,Food,15,New York,C0223
P0056,120.94,8,967.52,7/10/2023,Accessories,10,Texas,C0267
P0057,485.04,82,39773.28,11/28/2023,Food,0,California,C0018
P0078,22.81,82,1870.42,2/23/2023,Electronics,5,California,C0300
P0082,413,63,26019,2/11/2023,Accessories,,California,C0278
P0063,216.44,24,5194.56,8/19/2023,,,Texas,C0175
P0046,394.11,53,20887.83,1/4/2023,Food,20,Texas,C0087
P0077,184.44,17,3135.48,10/5/2023,Food,10,Texas,C0064
P0076,19.47,76,1479.72,10/20/2023,Accessories,5,Illinois,C0075
P0056,98.2,36,3535.2,9/21/2023,Furniture,0,California,C0195
P0078,42.18,50,2109,7/13/2023,Food,15,Texas,C0038
P0093,343.68,93,31962.24,9/16/2023,Food,10,Illinois,C0174
P0041,180.27,59,10635.93,8/5/2023,Clothing,0,New York,C0165
P0078,43.49,60,2609.4,2/18/2023,,20,Texas,C0294
P0038,422.92,49,20723.08,9/22/2023,Food,10,New York,C0116
P0031,88.35,30,2650.5,10/9/2023,Accessories,15,Illinois,C0296
P0005,122.74,44,5400.56,11/17/2023,Electronics,20,New York,C0182
P0020,247.27,31,7665.37,9/7/2023,Furniture,0,Florida,C0167
P0031,332.82,58,19303.56,6/28/2023,Accessories,15,Illinois,C0234
P0091,,45,329.4,8/28/2023,Electronics,20,Illinois,C0083
P0092,163.45,6,980.7,1/8/2023,Accessories,15,Texas,C0086
P0050,386.4,26,10046.4,5/29/2023,Food,20,California,C0142
P0059,378.72,43,16284.96,5/3/2023,Furniture,20,Illinois,C0124
P0078,43.95,62,2724.9,9/1/2023,,5,Texas,C0065
P0053,286.07,69,19738.83,5/19/2023,,5,Illinois,C0059
P0051,7.72,35,270.2,9/21/2023,Food,15,Illinois,C0078
P0014,313.93,25,7848.25,9/30/2023,Clothing,15,Illinois,C0085
P0084,62.97,63,3967.11,7/23/2023,Clothing,10,Illinois,C0008
P0013,427.16,40,17086.4,7/16/2023,Clothing,10,California,C0150
P0050,128,75,9600,11/15/2023,Furniture,,Texas,C0263
P0085,18.81,94,1768.14,8/8/2023,Clothing,5,California,C0281
P0045,424.93,72,30594.96,4/9/2023,Accessories,15,California,C0097
P0042,120.53,42,5062.26,7/1/2023,Accessories,20,Florida,C0144
P0077,220.7,2,441.4,8/26/2023,Furniture,10,California,C0293
P0090,358.43,19,6810.17,5/5/2023,Furniture,15,Florida,C0243
P0041,418.11,40,16724.4,3/11/2023,Clothing,15,Florida,C0060
P0078,,66,25300.44,9/9/2023,Accessories,0,Illinois,C0042
P0006,281.74,86,24229.64,4/23/2023,Clothing,15,California,C0137
P0014,94.42,73,6892.66,2/23/2023,Food,5,California,C0056
P0051,178.2,2,356.4,6/2/2023,Accessories,0,Illinois,C0274
P0037,306,45,13770,1/8/2023,Food,10,Florida,C0245
P0053,,99,29530.71,10/9/2023,Furniture,0,New York,C0129
P0030,56.52,88,4973.76,10/10/2023,Accessories,10,Florida,C0028
P0081,237.54,9,2137.86,12/23/2023,Furniture,5,Texas,C0253
P0085,129.02,39,5031.78,1/1/2023,Accessories,20,Texas,C0055
P0068,9.68,11,106.48,8/29/2023,Electronics,15,Florida,C0263
P0009,93.23,11,1025.53,3/19/2023,Furniture,5,Illinois,C0152
P0096,297.45,87,25878.15,10/13/2023,Electronics,10,Florida,C0078
P0033,64.81,83,5379.23,3/7/2023,Furniture,0,California,C0233
P0020,59.55,29,1726.95,3/30/2023,Electronics,15,Illinois,C0169
P0003,221.85,35,7764.75,9/11/2023,Clothing,20,New York,C0005
P0067,379.64,91,34547.24,9/14/2023,,20,Illinois,C0013
P0012,,27,11535.48,1/18/2023,Furniture,10,New York,C0097
P0077,437.95,42,18393.9,8/7/2023,,15,Florida,C0124
P0056,392.06,28,10977.68,6/15/2023,Clothing,5,California,C0026
P0025,460.26,7,3221.82,5/25/2023,Clothing,15,Illinois,C0008
P0024,295.94,59,17460.46,4/16/2023,Electronics,5,New York,C0128
P0028,313.66,95,29797.7,4/7/2023,Furniture,20,Florida,C0143
P0030,358.03,27,9666.81,6/3/2023,Food,10,New York,C0237
P0024,59.3,2,118.6,7/12/2023,Accessories,10,Texas,C0228
P0061,395.03,29,11455.87,5/12/2023,Accessories,20,Texas,C0021
P0070,,,5330.22,7/25/2023,Furniture,0,Illinois,C0125
P0059,214.64,40,8585.6,11/3/2023,Clothing,0,New York,C0213
P0015,214.72,13,2791.36,1/3/2023,Food,20,Illinois,C0258
P0023,25.11,15,376.65,9/11/2023,Furniture,10,Illinois,C0076
P0073,94.4,71,6702.4,8/29/2023,Accessories,5,New York,C0064
P0049,317.24,57,18082.68,6/29/2023,Furniture,10,Florida,C0234
P0027,136.07,34,4626.38,3/1/2023,Furniture,15,New York,C0205
P0023,429.1,34,14589.4,1/6/2023,Electronics,20,California,C0132
P0053,249.86,64,15991.04,5/31/2023,Furniture,10,Illinois,C0024
P0001,265.24,69,18301.56,3/30/2023,Food,10,Illinois,C0093
P0083,6.46,87,562.02,5/1/2023,Accessories,20,Florida,C0031
P0015,,30,2710.5,10/30/2023,Clothing,20,Texas,C0189
P0062,405.28,59,23911.52,8/14/2023,,10,Texas,C0213
P0066,374.52,89,33332.28,3/6/2023,Furniture,20,California,C0048
P0072,468.58,92,43109.36,5/24/2023,Accessories,15,California,C0107
P0040,234.81,70,16436.7,1/17/2023,Electronics,15,Illinois,C0237
P0046,172.18,50,8609,1/31/2023,Food,0,New York,C0129
P0089,311.76,36,11223.36,4/10/2023,Electronics,20,New York,C0114
P0006,257.96,,13671.88,1/12/2023,Clothing,15,Texas,C0041
P0065,496.54,88,43695.52,10/30/2023,Food,10,Florida,C0043
P0091,123.88,8,991.04,7/30/2023,Food,15,Florida,C0021
P0021,490.12,59,28917.08,11/25/2023,Furniture,0,New York,C0166
P0056,169.42,13,2202.46,4/28/2023,Accessories,20,New York,C0080
P0006,,80,22028,7/2/2023,Electronics,,Florida,C0156
P0004,205.16,74,15181.84,3/27/2023,Clothing,5,Texas,C0079
P0007,218.91,61,13353.51,7/13/2023,Furniture,10,Florida,C0016
P0029,187.01,28,5236.28,11/28/2023,Accessories,0,California,C0154
P0016,497.06,42,20876.52,9/24/2023,Accessories,20,California,C0224
P0012,495.91,99,49095.09,11/8/2023,Clothing,0,Texas,C0093
P0025,315.1,32,10083.2,6/2/2023,Accessories,20,Illinois,C0213
P0007,378.68,43,16283.24,1/1/2024,Furniture,15,Illinois,C0107
P0064,15.34,87,1334.58,3/13/2023,Furniture,20,Texas,C0289
P0009,366.66,5,1833.3,10/17/2023,Accessories,20,Texas,C0183
P0024,111.47,89,9920.83,4/8/2023,Electronics,20,Illinois,C0237
P0072,312.82,89,27840.98,4/19/2023,Food,5,Texas,C0242
P0044,,12,2128.92,3/28/2023,Accessories,15,Florida,C0116
P0094,130.66,63,8231.58,11/19/2023,Furniture,0,New York,C0107
P0062,50.09,22,1101.98,9/18/2023,Electronics,0,Illinois,C0104
P0009,355.05,2,710.1,10/9/2023,Furniture,5,Illinois,C0218
P0005,181.99,71,12921.29,8/12/2023,Furniture,,Florida,C0273
P0052,490.21,6,2941.26,7/26/2023,Furniture,15,Florida,C0194
P0020,159.14,13,2068.82,1/8/2023,Food,20,Texas,C0258
P0099,456.88,42,19188.96,6/3/2023,Accessories,10,New York,C0264
P0015,214.24,68,14568.32,1/14/2023,Electronics,15,California,C0162
P0048,460.2,42,19328.4,1/3/2023,Furniture,15,California,C0188
P0066,349.04,7,2443.28,10/16/2023,Clothing,20,New York,C0222
P0052,11.68,56,654.08,4/24/2023,Electronics,10,New York,C0058
P0003,64.14,20,1282.8,6/11/2023,Electronics,10,California,C0221
P0066,353.47,57,20147.79,7/6/2023,Food,10,Florida,C0165
P0018,166.18,3,498.54,3/29/2023,Electronics,5,New York,C0173
P0074,320.95,79,25355.05,9/13/2023,Food,5,California,C0168
P0045,74.65,65,4852.25,11/20/2023,Electronics,20,New York,C0191
P0083,44.89,66,2962.74,9/29/2023,,10,California,C0041
P0046,25.52,80,2041.6,4/6/2023,Clothing,5,New York,C0272
P0048,40.77,50,2038.5,5/18/2023,Accessories,20,Florida,C0264
P0012,262.38,99,25975.62,5/24/2023,Furniture,10,Texas,C0078
P0033,98.88,65,6427.2,7/10/2023,Furniture,15,Texas,C0280
P0058,236.02,66,15577.32,12/7/2023,Food,15,Florida,C0116
P0003,317.41,14,4443.74,7/22/2023,Food,5,Illinois,C0138
P0033,452.98,11,4982.78,3/25/2023,,5,Texas,C0177
P0003,387.04,24,9288.96,12/19/2023,,0,Illinois,C0256
P0079,393.24,68,26740.32,8/13/2023,Clothing,15,Illinois,C0290
P0016,152.66,56,8548.96,10/29/2023,Electronics,10,Florida,C0136
P0042,105.96,62,6569.52,6/26/2023,Furniture,20,New York,C0256
P0065,328.01,39,12792.39,3/4/2023,Accessories,10,Florida,C0190
P0082,152.25,89,13550.25,5/24/2023,Electronics,5,Florida,C0082
P0048,92.26,17,1568.42,4/24/2023,Clothing,10,Florida,C0256
P0040,25.07,11,275.77,9/25/2023,Furniture,5,Florida,C0029
P0030,262.5,74,19425,7/8/2023,Food,15,Illinois,C0282
P0066,306.26,51,15619.26,12/23/2023,Electronics,10,Florida,C0288
P0055,372.85,5,1864.25,10/26/2023,Furniture,20,Texas,C0259
P0032,144.66,98,14176.68,10/18/2023,Accessories,20,Florida,C0258
P0075,151.74,97,14718.78,12/9/2023,Food,,Texas,C0286
P0052,375.67,92,34561.64,8/2/2023,Electronics,0,Florida,C0233
P0079,32.65,60,1959,4/6/2023,Furniture,0,Florida,C0247
P0077,121.26,55,6669.3,1/14/2023,Clothing,10,Florida,C0062
P0095,82.2,3,246.6,8/6/2023,Electronics,20,Florida,C0289
P0039,77.22,69,5328.18,8/22/2023,Furniture,0,California,C0139
P0003,447.51,89,39828.39,8/25/2023,Electronics,0,Florida,C0294
P0099,125.38,94,11785.72,11/29/2023,Clothing,10,California,C0081
P0016,24.98,67,1673.66,7/4/2023,Electronics,5,New York,C0118
P0048,266.99,32,8543.68,5/11/2023,Accessories,5,New York,C0063
P0100,375.52,55,20653.6,12/31/2023,Food,20,New York,C0241
P0065,135.61,29,3932.69,11/22/2023,Clothing,20,New York,C0079
P0028,352.79,54,19050.66,5/3/2023,,20,Illinois,C0062
P0087,,21,1693.02,11/23/2023,Accessories,5,California,C0199
P0021,279.78,45,12590.1,10/30/2023,Food,5,New York,C0168
P0047,497.3,45,22378.5,10/10/2023,Furniture,0,Florida,C0080
P0018,415.13,28,11623.64,10/19/2023,Accessories,0,Florida,C0059
P0096,496.52,96,47665.92,1/30/2023,Clothing,0,New York,C0082
P0062,153.15,26,3981.9,12/18/2023,Food,15,Florida,C0108
P0095,102.95,43,4426.85,8/20/2023,Furniture,0,New York,C0288
P0015,362.62,73,26471.26,8/27/2023,Electronics,5,Texas,C0061
P0091,146.97,32,4703.04,12/10/2023,Clothing,10,California,C0055
P0098,,36,2888.28,7/6/2023,Food,20,California,C0094
P0045,321.21,99,31799.79,12/31/2023,Food,10,Texas,C0228
P0059,467.87,85,39768.95,9/30/2023,Furniture,15,Illinois,C0029
P0023,263.74,1,263.74,5/10/2023,Accessories,15,Illinois,C0209
P0040,194.06,96,18629.76,4/12/2023,Furniture,10,Florida,C0290
P0013,137.78,58,7991.24,9/7/2023,Electronics,0,Texas,C0187
P0089,34.97,56,1958.32,9/4/2023,Clothing,15,New York,C0036
P0054,352.63,,14457.83,5/18/2023,Accessories,15,California,C0029
P0041,92.71,34,3152.14,1/28/2023,Electronics,0,Illinois,C0054
P0087,405.63,80,32450.4,8/1/2023,Clothing,0,Illinois,C0262
P0015,12.19,64,780.16,3/31/2023,Furniture,0,Illinois,C0205
P0053,318.95,40,12758,2/3/2023,Accessories,5,California,C0030
P0025,415.02,84,34861.68,2/1/2023,Electronics,15,California,C0296
P0088,488,57,27816,6/10/2023,Electronics,0,New York,C0286
P0004,255.47,23,5875.81,4/25/2023,Electronics,5,New York,C0125
P0031,34.01,78,2652.78,12/6/2023,Food,10,California,C0221
P0079,353.52,34,12019.68,1/12/2023,Electronics,5,Illinois,C0096
P0095,376.8,65,24492,4/4/2023,Electronics,20,Illinois,C0132
P0095,198.76,12,2385.12,1/31/2023,Electronics,15,New York,C0047
P0060,426.27,32,13640.64,8/19/2023,Furniture,0,New York,C0272
P0088,430.26,76,32699.76,10/20/2023,Electronics,5,New York,C0107
P0084,20.71,68,1408.28,9/10/2023,Clothing,10,New York,C0009
P0019,464.87,,13481.23,2/18/2023,Food,20,Florida,C0087
P0099,127.79,35,4472.65,11/28/2023,Accessories,20,Florida,C0026
P0062,348.81,11,3836.91,7/31/2023,Clothing,0,Illinois,C0241
P0066,473.99,14,6635.86,4/15/2023,Electronics,0,California,C0217
P0017,96,73,7008,11/24/2023,Electronics,20,Texas,C0236
P0069,204.21,47,9597.87,8/15/2023,Accessories,20,New York,C0298
P0018,225.83,17,3839.11,12/13/2023,Clothing,5,New York,C0271
P0016,160.74,81,13019.94,1/10/2023,Furniture,5,New York,C0253
P0040,389.84,33,12864.72,8/29/2023,Clothing,15,Texas,C0237
P0070,474.72,85,40351.2,4/26/2023,Furniture,15,New York,C0168
P0044,293.56,34,9981.04,4/29/2023,Food,0,Texas,C0284
P0091,464.84,,35327.84,8/30/2023,Clothing,5,Texas,C0086
P0078,337.02,72,24265.44,7/20/2023,Furniture,20,Texas,C0185
P0063,,72,17249.76,12/6/2023,Electronics,10,Texas,C0251
P0040,253,37,9361,5/1/2023,,10,Texas,C0006
P0041,317.29,7,2221.03,8/18/2023,Electronics,10,California,C0075
P0063,57.04,41,2338.64,12/11/2023,,10,Texas,C0095
P0070,239.19,40,9567.6,9/17/2023,Accessories,20,California,C0155
P0080,97.86,,6556.62,8/24/2023,Food,0,Illinois,C0274
P0002,446.32,61,27225.52,2/27/2023,Furniture,15,Florida,C0074
P0045,324.09,33,10694.97,10/10/2023,Food,0,Florida,C0092
P0093,413.17,80,33053.6,11/15/2023,Food,5,California,C0078
P0068,126.17,39,4920.63,9/6/2023,Clothing,5,Florida,C0236
P0091,369.78,55,20337.9,7/18/2023,Clothing,5,Texas,C0032
P0043,395.57,22,8702.54,10/4/2023,Food,15,Florida,C0065
P0090,127.08,83,10547.64,6/1/2023,,15,Illinois,C0009
P0067,,75,8582.25,5/4/2023,Furniture,15,California,C0168
P0067,452.62,81,36662.22,9/9/2023,,0,New York,C0297
P0057,,61,8500.96,2/19/2023,Furniture,20,Illinois,C0176
P0073,163.44,25,4086,3/28/2023,Electronics,15,Florida,C0112
P0091,496.67,29,14403.43,3/7/2023,Clothing,5,California,C0050
P0070,82.44,76,6265.44,12/8/2023,Food,5,Texas,C0229
P0043,36.4,77,2802.8,5/4/2023,Food,20,Illinois,C0179
P0006,124.32,47,5843.04,11/30/2023,Clothing,5,Illinois,C0093
P0063,490.06,46,22542.76,3/5/2023,Food,20,Illinois,C0136
P0054,280.7,65,18245.5,11/12/2023,Clothing,10,Illinois,C0032
P0077,485.96,77,37418.92,5/18/2023,Furniture,15,California,C0066
P0023,186.86,,9903.58,2/3/2023,Clothing,20,Florida,C0250
P0012,486.93,6,2921.58,8/22/2023,Accessories,5,Illinois,C0061
P0037,142.58,67,9552.86,5/21/2023,Accessories,15,Texas,C0290
P0008,236.21,71,16770.91,2/14/2023,Accessories,0,Texas,C0276
P0018,210.88,79,16659.52,9/1/2023,Clothing,5,Texas,C0137
P0081,346.94,91,31571.54,7/8/2023,Accessories,,California,C0252
P0019,147.58,60,8854.8,5/13/2023,Clothing,10,Florida,C0265
P0022,486.75,31,15089.25,12/14/2023,Clothing,10,California,C0033
P0099,226.66,88,19946.08,5/2/2023,Electronics,10,Texas,C0089
P0011,432.29,60,25937.4,7/15/2023,Clothing,15,Florida,C0114
P0068,,51,19935.9,6/24/2023,Clothing,20,California,C0151
P0074,498.51,11,5483.61,10/11/2023,Furniture,10,Florida,C0156
P0017,498.34,52,25913.68,6/29/2023,Food,,Illinois,C0125
P0035,214.68,20,4293.6,9/5/2023,Food,,California,C0216
P0068,,88,7256.48,11/25/2023,Accessories,10,New York,C0089
P0038,312.28,39,12178.92,5/12/2023,Accessories,10,New York,C0128
