Product_ID,Price,Units_Sold,Sales,Date,Category,Discount,Store_Location,Customer_ID
P0059,27.15,91,2470.65,11/19/2023,Electronics,10,Illinois,C0240
P0012,320.85,30,9625.5,8/10/2023,Furniture,5,Texas,C0192
P0062,205.69,74,15221.06,7/13/2023,Clothing,0,Texas,C0055
P0085,213.57,63,13454.91,8/11/2023,Accessories,5,Texas,C0079
P0037,386.03,26,10036.78,2/27/2023,Electronics,5,Texas,C0045
P0003,297.37,25,7434.25,9/25/2023,Food,5,California,C0219
P0057,436.43,34,14838.62,10/3/2023,Clothing,15,New York,C0272
P0014,,73,11178.49,8/18/2023,Clothing,5,Illinois,C0101
P0028,292.73,96,28102.08,6/5/2023,Electronics,20,Florida,C0221
P0037,409.02,55,22496.1,12/23/2023,Accessories,0,Florida,C0190
P0082,,67,23106.29,4/21/2023,Accessories,,New York,C0120
P0056,110.67,85,9406.95,6/20/2023,Clothing,5,Texas,C0043
P0065,462.04,22,10164.88,5/23/2023,Clothing,15,Florida,C0061
P0003,336.49,11,3701.39,11/11/2023,Clothing,20,Florida,C0058
P0068,270.61,89,24084.29,7/23/2023,Food,0,Florida,C0145
P0004,267.56,28,7491.68,1/7/2023,Electronics,5,Florida,C0287
P0096,61.68,16,986.88,12/3/2023,Food,20,Illinois,C0013
P0040,241.27,31,7479.37,1/6/2023,Clothing,20,Texas,C0217
P0027,491.57,40,19662.8,11/3/2023,Accessories,5,New York,C0140
P0022,49.62,76,3771.12,3/20/2023,Food,,New York,C0230
P0075,16.61,16,265.76,1/27/2023,Food,15,Texas,C0231
P0030,453.77,97,44015.69,12/19/2023,Electronics,15,California,C0155
P0056,,79,1138.39,4/2/2023,Furniture,5,Florida,C0208
P0016,350.58,51,17879.58,9/13/2023,Furniture,0,Texas,C0231
P0032,459.35,30,13780.5,12/6/2023,Furniture,15,Illinois,C0033
P0068,44.51,28,1246.28,12/24/2023,Food,20,California,C0169
P0032,208.58,45,9386.1,11/7/2023,Furniture,20,Florida,C0158
P0034,476.39,4,1905.56,11/16/2023,Accessories,15,New York,C0283
P0010,149.93,67,10045.31,8/4/2023,Clothing,5,California,C0113
P0031,343.33,1,343.33,1/7/2023,Clothing,10,California,C0162
P0012,381.61,4,1526.44,7/25/2023,Electronics,0,New York,C0039
P0065,226.54,73,16537.42,9/11/2023,Food,10,Florida,C0075
P0029,319.41,,4791.15,10/8/2023,Accessories,20,Florida,C0017
P0058,133.93,88,11785.84,5/13/2023,Food,0,New York,C0220
P0033,59.58,56,3336.48,1/17/2023,Clothing,15,Texas,C0210
P0020,283.51,35,9922.85,9/29/2023,Electronics,20,Texas,C0277
P0066,76.04,34,2585.36,6/25/2023,Furniture,10,Texas,C0240
P0006,360.52,,8291.96,6/26/2023,Food,15,California,C0173
P0089,326.76,98,32022.48,3/23/2023,Accessories,5,Illinois,C0045
P0022,487.93,22,10734.46,1/10/2023,Clothing,5,New York,C0050
P0085,282.81,33,9332.73,11/11/2023,Food,10,California,C0190
P0036,367.04,68,24958.72,8/12/2023,Furniture,20,California,C0090
P0059,83.46,33,2754.18,9/23/2023,Electronics,10,Florida,C0030
P0018,395.17,22,8693.74,8/24/2023,Food,0,Florida,C0295
P0029,386.86,70,27080.2,12/21/2023,Clothing,15,California,C0080
P0078,151.61,90,13644.9,9/5/2023,Food,10,California,C0171
P0072,360.95,,27432.2,7/2/2023,Clothing,20,California,C0132
P0021,414.23,40,16569.2,2/5/2023,Electronics,0,New York,C0160
P0064,26.28,46,1208.88,6/1/2023,Accessories,20,New York,C0048
P0034,488.2,100,48820,7/8/2023,Furniture,0,Florida,C0163
P0007,307.15,41,12593.15,10/2/2023,Clothing,20,Illinois,C0085
P0083,431.12,78,33627.36,1/9/2023,Clothing,20,Illinois,C0201
P0075,404.41,27,10919.07,9/2/2023,Electronics,15,California,C0146
P0090,413.52,71,29359.92,2/14/2023,Electronics,5,New York,C0140
P0010,244.81,57,13954.17,9/12/2023,Clothing,20,Texas,C0179
P0072,174.31,29,5054.99,2/5/2023,Furniture,10,California,C0186
P0002,139.08,81,11265.48,1/13/2023,Accessories,0,Illinois,C0196
P0062,308.36,15,4625.4,10/1/2023,Furniture,10,Florida,C0128
P0088,37.24,29,1079.96,9/19/2023,Electronics,20,Illinois,C0119
P0057,324.21,74,23991.54,8/11/2023,Accessories,0,Illinois,C0274
P0036,234.33,36,8435.88,10/28/2023,Accessories,0,Illinois,C0074
P0020,323.91,39,12632.49,3/2/2023,,20,New York,C0139
P0070,,20,9940,8/17/2023,Clothing,5,Illinois,C0163
P0099,367.58,90,33082.2,12/24/2023,Furniture,15,California,C0214
P0057,276.48,71,19630.08,7/9/2023,Food,20,Illinois,C0053
P0091,193.99,65,12609.35,4/2/2023,Accessories,20,Illinois,C0206
P0025,435.42,51,22206.42,7/19/2023,Accessories,0,Texas,C0131
P0084,402.73,52,20941.96,2/21/2023,Food,10,New York,C0043
P0037,26.35,83,2187.05,4/23/2023,,0,California,C0065
P0098,171.75,18,3091.5,9/9/2023,Food,15,Florida,C0244
P0009,457.14,75,34285.5,4/22/2023,Clothing,15,New York,C0066
P0043,388.85,40,15554,9/11/2023,Electronics,20,California,C0058
P0075,62.73,55,3450.15,5/15/2023,Accessories,10,Illinois,C0076
P0019,327.96,46,15086.16,12/17/2023,Furniture,20,Texas,C0228
P0076,474.34,90,42690.6,2/19/2023,Electronics,15,Florida,C0145
P0041,495.06,42,20792.52,6/13/2023,Clothing,15,California,C0256
P0083,47.74,23,1098.02,11/16/2023,Food,20,New York,C0175
P0009,486.46,17,8269.82,11/13/2023,Food,5,California,C0281
P0054,253.05,38,9615.9,9/10/2023,Clothing,20,Florida,C0024
P0003,189.97,20,3799.4,12/24/2023,Electronics,10,California,C0070
P0024,234.07,84,19661.88,2/4/2023,Accessories,5,New York,C0012
P0045,210.65,95,20011.75,8/14/2023,Food,5,Texas,C0066
P0072,411.03,12,4932.36,12/26/2023,Furniture,10,New York,C0202
P0053,10.89,85,925.65,7/10/2023,Electronics,10,Illinois,C0088
P0071,227.11,65,14762.15,5/17/2023,Clothing,15,Illinois,C0218
P0078,115.19,1,115.19,6/5/2023,Food,5,Illinois,C0002
P0097,388.96,81,31505.76,3/12/2023,,5,Illinois,C0016
P0089,314.06,79,24810.74,3/16/2023,Clothing,0,Florida,C0128
P0021,411.42,11,4525.62,11/28/2023,Furniture,5,Texas,C0140
P0053,452.87,69,31248.03,11/8/2023,Food,15,Texas,C0064
P0089,22.43,54,1211.22,10/25/2023,Food,10,California,C0143
P0048,426.24,57,24295.68,5/24/2023,Furniture,,Illinois,C0192
P0078,123.48,92,11360.16,1/9/2023,Electronics,20,Illinois,C0215
P0037,41,6,246,1/8/2023,Furniture,10,New York,C0057
P0037,,88,10324.16,11/10/2023,Furniture,0,Texas,C0217
P0053,100.21,21,2104.41,4/15/2023,Electronics,5,Illinois,C0148
P0038,382.99,78,29873.22,1/26/2023,Food,0,Texas,C0154
P0006,184.9,55,10169.5,1/9/2023,Electronics,10,California,C0259
P0058,104.68,58,6071.44,9/14/2023,Furniture,,California,C0183
P0089,375.69,41,15403.29,6/2/2023,Furniture,20,Florida,C0163
P0051,422.86,,5074.32,4/11/2023,Accessories,20,Florida,C0011
P0007,486,74,35964,6/7/2023,,20,New York,C0082
P0072,383.72,54,20720.88,11/20/2023,Food,,Florida,C0029
P0044,82.07,25,2051.75,1/26/2023,Electronics,5,New York,C0156
P0020,342.84,14,4799.76,3/15/2023,Clothing,5,Florida,C0113
P0055,240.26,40,9610.4,11/23/2023,Food,5,Illinois,C0216
P0093,309.32,53,16393.96,7/15/2023,,20,Texas,C0122
P0034,134.85,8,1078.8,3/13/2023,Food,20,Florida,C0210
P0041,,70,11431.7,2/18/2023,Furniture,0,California,C0029
P0009,147.98,88,13022.24,4/23/2023,Food,5,Illinois,C0004
P0019,142.18,63,8957.34,12/9/2023,Food,5,New York,C0289
P0009,447.56,,7608.52,4/13/2023,Accessories,15,California,C0152
P0037,250.7,55,13788.5,2/27/2023,Accessories,15,Texas,C0225
P0017,95.97,30,2879.1,3/27/2023,Food,20,Illinois,C0270
P0076,141.03,68,9590.04,6/22/2023,Electronics,15,California,C0072
P0091,459.52,50,22976,1/28/2023,Furniture,10,Texas,C0120
P0097,475.37,79,37554.23,9/6/2023,Clothing,10,Illinois,C0049
P0016,,7,1058.47,7/3/2023,Electronics,5,Illinois,C0009
P0012,467.65,95,44426.75,11/25/2023,Electronics,0,Florida,C0073
P0054,414.46,91,37715.86,10/25/2023,Clothing,0,California,C0253
P0005,446.51,81,36167.31,10/3/2023,Accessories,15,Texas,C0224
P0032,214.2,20,4284,4/6/2023,Food,10,New York,C0247
P0076,27.15,36,977.4,12/18/2023,Furniture,10,Florida,C0015
P0047,155.66,46,7160.36,5/3/2023,Accessories,10,Illinois,C0161
P0026,434.58,88,38243.04,12/22/2023,Furniture,5,California,C0210
P0029,218.4,84,18345.6,7/3/2023,Food,10,New York,C0293
P0089,380.36,58,22060.88,8/27/2023,Electronics,0,New York,C0284
P0095,483.95,74,35812.3,12/30/2023,Electronics,15,Florida,C0271
P0089,303.81,92,27950.52,6/9/2023,Electronics,5,Florida,C0100
P0037,211.52,50,10576,1/7/2023,Food,20,New York,C0246
P0064,483.74,18,8707.32,1/30/2023,Food,15,New York,C0143
P0092,338.56,47,15912.32,10/20/2023,Accessories,5,Florida,C0205
P0047,269.58,16,4313.28,11/12/2023,Food,10,Texas,C0010
P0063,203.66,18,3665.88,2/12/2023,Electronics,5,New York,C0111
P0017,396.05,57,22574.85,11/11/2023,,20,California,C0237
P0029,400,12,4800,2/25/2023,Electronics,20,Florida,C0061
P0048,8.86,86,761.96,7/14/2023,Food,0,New York,C0250
P0051,203.18,64,13003.52,11/1/2023,Accessories,10,California,C0161
P0065,231.37,86,19897.82,5/3/2023,Furniture,10,California,C0279
P0076,241.58,85,20534.3,12/3/2023,Accessories,0,Texas,C0236
P0057,389.71,8,3117.68,11/17/2023,Electronics,15,New York,C0012
P0054,475.84,62,29502.08,11/25/2023,Electronics,0,Illinois,C0206
P0078,420.03,90,37802.7,5/6/2023,Accessories,0,Texas,C0221
P0008,353.6,65,22984,4/29/2023,Food,5,Florida,C0119
P0014,316,67,21172,12/18/2023,Furniture,20,California,C0003
P0090,,21,289.59,5/21/2023,Furniture,0,Illinois,C0147
P0096,158.89,86,13664.54,4/28/2023,Food,15,Texas,C0002
P0086,480.16,8,3841.28,9/4/2023,Furniture,0,Florida,C0180
P0053,306.27,54,16538.58,2/18/2023,Food,0,Illinois,C0255
P0087,70.02,96,6721.92,1/4/2023,Furniture,10,Illinois,C0155
P0004,401.48,20,8029.6,1/25/2023,Food,20,California,C0037
P0037,48.39,46,2225.94,4/17/2023,,10,Texas,C0258
P0089,110.17,46,5067.82,9/5/2023,Food,5,New York,C0277
P0025,297.52,74,22016.48,4/26/2023,Accessories,10,New York,C0132
P0054,152.8,93,14210.4,2/21/2023,Furniture,5,California,C0107
P0034,265.53,96,25490.88,2/9/2023,Food,10,California,C0281
P0007,331.31,35,11595.85,11/21/2023,Furniture,15,New York,C0168
P0022,144.05,44,6338.2,4/12/2023,Clothing,5,California,C0181
P0015,,88,7375.28,12/24/2023,Clothing,5,Florida,C0275
P0077,319.94,86,27514.84,4/29/2023,Clothing,0,Texas,C0099
P0086,493.52,34,16779.68,12/24/2023,,,Illinois,C0184
P0018,490.83,7,3435.81,5/2/2023,Clothing,10,California,C0096
P0066,216.93,,216.93,5/16/2023,Clothing,10,Illinois,C0291
P0029,102.32,48,4911.36,3/27/2023,Food,0,Florida,C0085
P0064,298.32,94,28042.08,5/13/2023,Electronics,10,Illinois,C0265
P0057,214,25,5350,10/17/2023,Electronics,5,Texas,C0274
P0022,301.72,69,20818.68,4/6/2023,Electronics,0,Texas,C0122
P0049,33.76,19,641.44,1/8/2023,Electronics,10,Texas,C0266
P0062,486.23,76,36953.48,4/23/2023,Clothing,15,Florida,C0055
P0045,71.65,59,4227.35,11/24/2023,Food,20,California,C0235
P0044,20.52,85,1744.2,12/21/2023,Clothing,,Florida,C0066
P0023,455.5,1,455.5,5/22/2023,Food,10,New York,C0209
P0034,418.27,24,10038.48,5/18/2023,Food,10,California,C0022
P0006,391.56,32,12529.92,11/27/2023,Furniture,0,New York,C0178
P0028,286.16,3,858.48,9/30/2023,Electronics,15,Texas,C0002
P0094,475.94,20,9518.8,9/23/2023,Food,5,Illinois,C0230
P0065,263.02,54,14203.08,10/21/2023,Electronics,,Texas,C0029
P0100,78.16,47,3673.52,9/1/2023,Furniture,0,New York,C0157
P0065,,4,520,3/26/2023,Electronics,0,Texas,C0189
P0027,499.29,11,5492.19,9/17/2023,Electronics,,New York,C0138
P0093,395.07,90,35556.3,12/3/2023,Food,5,New York,C0113
P0041,49.57,18,892.26,1/5/2023,Accessories,15,New York,C0258
P0094,321.88,17,5471.96,10/9/2023,Electronics,10,New York,C0275
P0048,167.74,60,10064.4,10/22/2023,Food,10,Texas,C0197
P0045,340.86,15,5112.9,11/25/2023,Furniture,0,New York,C0053
P0094,137.35,95,13048.25,1/2/2023,Electronics,20,Texas,C0131
P0045,263.36,72,18961.92,1/12/2023,Clothing,20,Illinois,C0200
P0049,42.37,74,3135.38,12/29/2023,Electronics,20,Texas,C0245
P0009,359.38,75,26953.5,7/26/2023,,15,Florida,C0170
P0088,486.8,50,24340,11/16/2023,Clothing,0,New York,C0265
P0027,242.52,87,21099.24,10/9/2023,Accessories,5,Florida,C0074
P0095,177.79,26,4622.54,9/18/2023,Electronics,20,Texas,C0145
P0092,467.99,47,21995.53,2/11/2023,Accessories,0,Florida,C0264
P0030,336.41,52,17493.32,5/28/2023,,15,Florida,C0273
P0003,91.76,79,7249.04,4/15/2023,Food,0,California,C0034
P0073,481.92,35,16867.2,4/24/2023,Accessories,10,Texas,C0212
P0086,,22,3245.66,4/20/2023,Clothing,20,New York,C0250
P0028,417.34,,417.34,11/19/2023,Accessories,5,Texas,C0235
P0039,284.98,63,17953.74,4/29/2023,Furniture,,New York,C0263
P0047,172.28,23,3962.44,1/6/2023,Accessories,,New York,C0034
P0003,229.36,78,17890.08,8/12/2023,Accessories,10,New York,C0252
P0046,145.59,47,6842.73,6/20/2023,Electronics,20,Texas,C0082
P0024,30.14,3,90.42,6/29/2023,Accessories,15,Texas,C0271
P0066,127.84,,8309.6,5/11/2023,Furniture,5,Florida,C0207
P0091,6.78,38,257.64,7/9/2023,Clothing,5,Texas,C0044
P0025,288.15,4,1152.6,11/24/2023,Food,10,Illinois,C0007
P0001,265.11,61,16171.71,3/15/2023,Electronics,,Florida,C0265
P0012,144.79,72,10424.88,1/10/2023,Food,10,Illinois,C0196
P0039,338.4,84,28425.6,2/10/2023,Food,15,New York,C0180
P0039,160.54,82,13164.28,9/25/2023,Food,0,Florida,C0144
P0041,339.8,66,22426.8,7/8/2023,Food,20,Florida,C0012
P0024,137.46,73,10034.58,7/22/2023,Electronics,15,New York,C0274
P0056,448.96,73,32774.08,10/18/2023,Clothing,10,Texas,C0213
P0057,175.88,24,4221.12,2/7/2023,Clothing,15,Florida,C0108
P0049,171.19,30,5135.7,1/4/2023,Clothing,10,New York,C0232
P0028,373.04,79,29470.16,8/21/2023,Clothing,5,Illinois,C0048
P0066,483.51,,18856.89,6/18/2023,Clothing,5,Illinois,C0066
P0039,,34,11064.62,2/21/2023,Furniture,20,Florida,C0171
P0071,262.82,72,18923.04,10/20/2023,Clothing,10,Florida,C0123
P0080,412.27,9,3710.43,11/16/2023,,5,Florida,C0194
P0051,450.58,93,41903.94,7/5/2023,Electronics,0,Illinois,C0222
P0096,156.15,11,1717.65,11/29/2023,Accessories,10,Illinois,C0250
P0069,443.75,80,35500,6/13/2023,Accessories,10,New York,C0240
P0060,438.51,96,42096.96,12/25/2023,Electronics,5,Texas,C0228
P0002,252.64,,13895.2,9/29/2023,Furniture,15,Illinois,C0146
P0060,394.78,28,11053.84,10/18/2023,Food,20,California,C0039
P0015,,30,2710.5,10/30/2023,Clothing,20,Texas,C0189
P0037,,88,10324.16,11/10/2023,Furniture,0,Texas,C0217
P0082,,55,12803.45,9/28/2023,Accessories,10,Illinois,C0293
P0087,,54,7948.8,9/14/2023,Furniture,0,Illinois,C0006
P0066,,99,1417.68,6/25/2023,Accessories,10,Texas,C0229
P0082,,85,16540.15,6/24/2023,Accessories,5,New York,C0070
P0091,,45,329.4,8/28/2023,Electronics,20,Illinois,C0083
P0025,,27,3936.33,3/11/2023,Clothing,10,Illinois,C0028
P0068,,88,7256.48,11/25/2023,Accessories,10,New York,C0089
P0066,,37,2679.91,4/12/2023,Furniture,15,New York,C0083
P0026,,85,38360.5,8/26/2023,Food,20,New York,C0269
P0015,,88,7375.28,12/24/2023,Clothing,5,Florida,C0275
P0020,,68,7476.6,10/27/2023,Electronics,10,California,C0211
P0041,,70,11431.7,2/18/2023,Furniture,0,California,C0029
P0074,,87,9145.44,2/28/2023,Food,10,California,C0063
P0068,,51,19935.9,6/24/2023,Clothing,20,California,C0151
P0039,,34,11064.62,2/21/2023,Furniture,20,Florida,C0171
P0061,,60,26257.8,5/15/2023,Clothing,10,Florida,C0264
P0022,,36,8892.72,5/23/2023,Furniture,10,Illinois,C0278
P0049,,,10946.88,12/4/2023,Accessories,0,Texas,C0055
P0098,,36,2888.28,7/6/2023,Food,20,California,C0094
P0006,,80,22028,7/2/2023,Electronics,,Florida,C0156
P0087,,21,1693.02,11/23/2023,Accessories,5,California,C0199
P0057,,61,8500.96,2/19/2023,Furniture,20,Illinois,C0176
P0090,,21,289.59,5/21/2023,Furniture,0,Illinois,C0147
P0097,,73,15536.59,6/16/2023,Clothing,10,California,C0140
P0065,,4,520,3/26/2023,Electronics,0,Texas,C0189
P0086,,22,3245.66,4/20/2023,Clothing,20,New York,C0250
P0063,,72,17249.76,12/6/2023,Electronics,10,Texas,C0251
P0014,,73,11178.49,8/18/2023,Clothing,5,Illinois,C0101
P0053,,99,29530.71,10/9/2023,Furniture,0,New York,C0129
P0046,,47,20656.97,3/1/2023,Accessories,20,California,C0055
P0082,,67,23106.29,4/21/2023,Accessories,,New York,C0120
P0071,,19,1298.08,4/5/2023,Food,15,New York,C0084
P0010,,16,7876.8,9/29/2023,Electronics,15,New York,C0244
P0073,,,42380.15,9/3/2023,Furniture,0,California,C0197
P0053,,75,1377.75,11/27/2023,Clothing,5,California,C0218
P0057,,80,35556.8,4/18/2023,Clothing,0,Florida,C0137
P0070,,,5330.22,7/25/2023,Furniture,0,Illinois,C0125
P0039,,1,126.68,7/7/2023,Clothing,15,Texas,C0241
P0016,,7,1058.47,7/3/2023,Electronics,5,Illinois,C0009
P0021,,21,6836.34,3/19/2023,Electronics,10,New York,C0266
P0070,,20,9940,8/17/2023,Clothing,5,Illinois,C0163
P0100,,53,11595.87,7/11/2023,Food,15,California,C0006
P0078,,66,25300.44,9/9/2023,Accessories,0,Illinois,C0042
P0055,,81,24578.64,11/11/2023,Food,10,New York,C0148
P0051,,25,10832.75,8/15/2023,Food,20,California,C0103
P0097,,39,5826.21,12/9/2023,Clothing,0,New York,C0035
P0041,,5,1391.15,10/14/2023,Electronics,10,Illinois,C0135
P0052,,6,1771.92,3/6/2023,Clothing,20,California,C0143
P0075,,66,32342.64,10/8/2023,Furniture,20,Texas,C0245
P0060,,,6447.28,11/15/2023,Clothing,15,California,C0069
P0044,,12,2128.92,3/28/2023,Accessories,15,Florida,C0116
P0056,,79,1138.39,4/2/2023,Furniture,5,Florida,C0208
P0003,,72,29638.08,6/11/2023,Food,0,Illinois,C0233
P0037,,92,32357.32,8/1/2023,Clothing,5,New York,C0031
P0088,,48,14832.48,3/3/2023,Furniture,5,Illinois,C0170
P0100,,93,28022.76,6/14/2023,Furniture,20,Illinois,C0013
P0077,,58,16918.02,1/6/2023,Food,10,Texas,C0070
P0087,,62,9954.1,10/1/2023,Furniture,0,Illinois,C0261
P0093,,28,9166.08,9/12/2023,Food,5,Texas,C0065
P0083,,43,10844.17,4/10/2023,Furniture,20,Texas,C0114
P0098,,94,36470.12,3/19/2023,Furniture,5,California,C0038
P0016,,22,1040.6,5/25/2023,Furniture,20,California,C0124
P0084,,84,17083.08,5/5/2023,Accessories,10,New York,C0150
P0002,,11,5121.93,11/23/2023,Electronics,20,Texas,C0192
P0080,,50,2767,12/27/2023,Clothing,15,Illinois,C0217
P0012,,27,11535.48,1/18/2023,Furniture,10,New York,C0097
P0067,,75,8582.25,5/4/2023,Furniture,15,California,C0168
P0022,,,1209.87,1/12/2023,Accessories,20,New York,C0266
P0043,,47,21161.28,12/21/2023,Accessories,15,Illinois,C0075
P0005,,78,6170.58,8/11/2023,Clothing,0,Illinois,C0255
P0090,,47,17739.21,2/7/2023,Electronics,5,California,C0013
P0073,,13,422.11,12/18/2023,Food,20,California,C0227
P0088,,52,11518,3/28/2023,Clothing,5,Illinois,C0045
P0072,174.31,29,5054.99,2/5/2023,Furniture,10,California,C0186
P0013,6.05,92,556.6,5/25/2023,Furniture,10,Florida,C0040
P0025,286.27,52,14886.04,9/18/2023,Electronics,10,Florida,C0266
P0081,25.78,21,541.38,1/11/2023,Clothing,10,Florida,C0057
P0057,490.63,35,17172.05,4/21/2023,Food,0,New York,C0203
P0011,292.02,,876.06,8/3/2023,Accessories,10,Illinois,C0125
P0089,493.6,18,8884.8,8/17/2023,,5,New York,C0058
P0091,70.99,50,3549.5,4/24/2023,,5,California,C0077
P0081,317.43,59,18728.37,6/4/2023,Clothing,20,Florida,C0283
P0088,279.15,6,1674.9,7/29/2023,Accessories,15,Illinois,C0155
P0067,266.4,15,3996,12/5/2023,,5,New York,C0290
P0049,181.53,44,7987.32,3/23/2023,Clothing,5,California,C0093
P0002,127.74,99,12646.26,4/25/2023,Furniture,20,California,C0053
P0058,325.42,27,8786.34,11/24/2023,Electronics,15,California,C0013
P0069,411.98,2,823.96,8/13/2023,Furniture,20,New York,C0040
P0028,313.66,95,29797.7,4/7/2023,Furniture,20,Florida,C0143
P0033,195.22,48,9370.56,1/23/2023,Clothing,0,Illinois,C0154
P0032,345.86,3,1037.58,11/29/2023,Food,10,New York,C0256
P0089,303.81,92,27950.52,6/9/2023,Electronics,5,Florida,C0100
P0059,378.72,43,16284.96,5/3/2023,Furniture,20,Illinois,C0124
P0059,315.57,,3471.27,3/14/2023,Accessories,5,Florida,C0202
P0093,382.22,21,8026.62,5/8/2023,Food,20,Florida,C0086
P0044,159.99,97,15519.03,12/25/2023,Food,0,California,C0103
P0065,328.01,39,12792.39,3/4/2023,Accessories,10,Florida,C0190
P0029,56.77,1,56.77,11/12/2023,Furniture,10,Texas,C0173
